timestamp,Value (microjoules),container_id,name
23:08:09.619,351.607867,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:10.119,79.059255,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:10.619,79.059255,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:11.119,79.059255,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:11.619,79.059255,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:12.119,81.199266,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:12.619,81.199266,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:13.119,81.199266,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:13.619,81.199266,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:14.119,16.396146,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:14.619,16.396146,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:15.119,16.396146,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:15.619,16.396146,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:16.119,24.460175,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:16.619,24.460175,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:17.119,24.460175,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:17.619,24.460175,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:18.119,40.155550,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:18.619,40.155550,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:19.119,40.155550,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:19.619,40.155550,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:20.119,136.151115,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:20.619,136.151115,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:21.119,136.151115,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:21.619,136.151115,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:22.119,136.151115,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:22.619,120.247642,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:23.119,120.247642,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:23.619,120.247642,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:24.119,120.247642,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:24.619,176.716506,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:25.119,176.716506,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:25.619,176.716506,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:26.119,176.716506,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:26.619,151.358141,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:27.119,151.358141,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:27.619,151.358141,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:28.119,151.358141,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:28.619,127.351381,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:29.119,127.351381,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:29.619,127.351381,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:30.119,127.351381,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:30.619,54.587438,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:31.119,54.587438,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:31.619,54.587438,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:32.119,54.587438,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:32.619,53.160617,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:33.119,53.160617,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:33.619,53.160617,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:34.119,53.160617,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:34.619,222.359686,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:35.119,222.359686,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:35.619,222.359686,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:36.119,222.359686,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:36.619,222.309537,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:37.119,222.309537,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:37.619,222.309537,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:38.119,222.309537,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:38.619,218.654154,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:39.119,218.654154,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:39.619,218.654154,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:40.119,218.654154,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:40.619,218.654154,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:41.119,218.654154,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:41.619,218.654154,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:42.119,218.654154,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:42.619,279.091077,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:43.119,279.091077,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:43.619,279.091077,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:44.119,279.091077,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:44.619,348.829314,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:45.119,348.829314,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:45.619,348.829314,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:46.119,348.829314,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:46.619,373.804657,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:47.119,373.804657,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:47.619,373.804657,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:48.119,373.804657,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:48.619,326.259748,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:49.119,326.259748,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:49.619,326.259748,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:50.119,326.259748,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:50.619,97.214307,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:51.119,97.214307,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:51.619,97.214307,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:52.119,97.214307,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:52.619,127.866032,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:53.119,127.866032,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:53.619,127.866032,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:54.119,127.866032,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:54.619,60.143735,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:55.119,60.143735,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:55.619,60.143735,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:56.119,60.143735,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:56.619,14.225761,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:57.119,14.225761,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:57.619,14.225761,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:58.119,78.777599,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:58.619,78.777599,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:59.119,78.777599,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:08:59.619,78.777599,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:00.119,286.131820,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:00.619,286.131820,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:01.119,286.131820,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:01.619,286.131820,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:02.119,301.400330,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:02.619,301.400330,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:03.119,301.400330,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:03.619,301.400330,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:04.119,214.769354,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:04.619,214.769354,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:05.119,214.769354,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:05.619,214.769354,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:06.119,6.744933,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:06.619,6.744933,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:07.119,6.744933,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:07.619,6.744933,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:08.119,106.890356,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:08.619,106.890356,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:09.119,106.890356,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:09.619,106.890356,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:10.119,96.352435,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:10.619,96.352435,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:11.119,96.352435,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:11.619,96.352435,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:12.119,110.776460,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:12.619,110.776460,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:13.119,110.776460,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:13.619,110.776460,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:14.119,34.780738,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:14.619,34.780738,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:15.119,34.780738,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:15.619,34.780738,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:16.119,8.130400,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:16.619,8.130400,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:17.119,8.130400,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:17.619,8.130400,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:18.119,16.389741,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:18.619,16.389741,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:19.119,16.389741,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:19.619,16.389741,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:20.119,18.393131,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:20.619,18.393131,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:21.119,18.393131,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:21.619,18.393131,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:22.119,57.855392,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:22.619,57.855392,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:23.119,57.855392,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:23.619,57.855392,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:24.119,140.976751,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:24.619,140.976751,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:25.119,140.976751,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:25.619,140.976751,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:26.119,17.681224,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:26.619,17.681224,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:27.119,17.681224,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:27.619,17.681224,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:28.119,54.786758,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:28.619,54.786758,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:29.119,54.786758,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:29.619,54.786758,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:30.119,296.519283,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:30.619,296.519283,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:31.119,296.519283,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:31.619,296.519283,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:32.119,249.068975,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:32.619,249.068975,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:33.119,249.068975,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:33.619,249.068975,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:34.119,137.280010,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:34.619,137.280010,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:35.119,137.280010,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:35.619,137.280010,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:36.119,86.503534,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:36.619,86.503534,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:37.119,86.503534,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:37.619,86.503534,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:38.119,108.537415,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:38.619,108.537415,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:39.119,108.537415,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:39.619,108.537415,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:40.119,10.106742,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:40.619,10.106742,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:41.119,10.106742,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:41.619,10.106742,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:42.119,54.421111,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:42.619,54.421111,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:43.119,54.421111,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:43.619,54.421111,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:44.119,9.281837,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:44.619,9.281837,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:45.119,9.281837,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:45.619,9.281837,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:46.119,141.285205,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:46.619,141.285205,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:47.119,141.285205,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:47.619,141.285205,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:48.119,16.842116,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:48.619,16.842116,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:49.119,16.842116,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:49.619,16.842116,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:50.119,237.580421,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:50.619,237.580421,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:51.119,237.580421,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:51.619,237.580421,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:52.119,10.112459,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:52.619,10.112459,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:53.119,10.112459,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:53.619,10.112459,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:54.119,167.151136,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:54.619,167.151136,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:55.119,167.151136,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:55.619,167.151136,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:56.119,15.112802,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:56.619,15.112802,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:57.119,15.112802,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:57.619,15.112802,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:58.119,161.122295,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:58.619,161.122295,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:59.119,161.122295,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:09:59.619,161.122295,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:00.119,20.754899,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:00.619,20.754899,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:01.119,20.754899,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:01.619,20.754899,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:02.119,21.889557,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:02.619,21.889557,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:03.119,21.889557,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:03.619,21.889557,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:04.119,16.136832,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:04.619,16.136832,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:05.119,16.136832,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:05.619,16.136832,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:06.119,311.181108,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:06.619,311.181108,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:07.119,311.181108,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:07.619,311.181108,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:08.119,36.681997,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:08.619,36.681997,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:09.119,36.681997,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:09.619,36.681997,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:10.119,11.391216,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:10.619,11.391216,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:11.119,11.391216,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:11.619,11.391216,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:12.119,9.859761,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:12.619,9.859761,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:13.119,9.859761,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:13.619,9.859761,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:14.119,18.415238,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:14.619,18.415238,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:15.119,18.415238,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:15.619,18.415238,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:16.119,11.276430,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:16.619,11.276430,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:17.119,11.276430,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:17.619,11.276430,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:18.119,14.687008,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:18.619,14.687008,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:19.119,14.687008,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:19.619,14.687008,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:20.119,21.425215,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:20.619,21.425215,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:21.119,21.425215,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:21.619,21.425215,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:22.119,46.721481,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:22.619,46.721481,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:23.119,46.721481,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:23.619,46.721481,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:24.119,97.536762,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:24.619,97.536762,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:25.119,97.536762,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:25.619,97.536762,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:26.119,13.942405,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:26.619,13.942405,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:27.119,13.942405,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:27.619,13.942405,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:28.119,14.453573,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:28.619,14.453573,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:29.119,14.453573,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:29.619,14.453573,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:30.119,256.033220,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:30.619,256.033220,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:31.119,256.033220,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
23:10:31.619,256.033220,cb20c6935388,nxf-kuyl3oxyXSvWhbqqiftFF5zz
