timestamp,value,__name__,cpu,instance,job
18:56:18.871,3243923000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
18:56:18.871,3210464000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
18:56:18.871,3239542000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
18:56:18.871,3205943000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
18:56:18.871,3261406000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
18:56:18.871,3208601000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
18:56:18.871,3268399000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
18:56:18.871,3238437000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
18:56:18.871,3251017000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
18:56:18.871,3271783000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
18:56:19.965,3766865000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
18:56:19.965,3566834000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
18:56:19.965,3761097000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
18:56:19.965,3540850000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
18:56:19.965,3586861000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
18:56:19.965,3750248000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
18:56:19.965,3519450000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
18:56:19.965,3506085000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
18:56:19.965,3713561000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
18:56:19.965,3410907000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
18:56:19.965,3468480000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
18:56:19.965,3645827000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
18:56:21.078,3771499000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
18:56:21.078,3513127000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
18:56:21.078,3661963000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
18:56:21.078,3764479000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
18:56:21.078,3617912000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
18:56:21.078,3654804000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
18:56:21.078,3873543000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
18:56:21.078,3701579000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
18:56:21.078,3833798000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
18:56:21.078,3874278000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
18:56:21.078,3677611000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
18:56:21.078,3562354000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
18:56:22.200,3840755000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
18:56:22.200,4038153000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
18:56:22.200,4033524000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
18:56:22.200,4006041000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
18:56:22.200,4005454000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
18:56:22.200,4030819000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
18:56:22.200,4030451000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
18:56:22.200,4002702000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
18:56:22.200,4033945000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
18:56:22.200,4034008000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
18:56:22.200,4001541000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
18:56:22.200,4022403000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
18:56:23.301,3526602000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
18:56:23.301,3526614000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
18:56:23.301,3572001000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
18:56:23.301,3614180000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
18:56:23.301,3440215000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
18:56:23.301,3473980000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
18:56:23.301,3454813000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
18:56:23.301,3505854000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
18:56:23.301,3413088000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
18:56:23.301,3442428000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
18:56:23.301,3397206000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
18:56:23.301,3479307000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
18:56:24.901,3231025000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
18:56:24.901,3240259000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
18:56:24.901,3247379000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
18:56:24.901,3242830000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
18:56:24.901,3236952000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
18:56:24.901,3240232000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
18:56:24.901,3241740000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
18:56:24.901,3238030000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
18:56:24.901,3240125000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
18:56:24.901,3240763000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
18:56:24.901,3253538000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
18:56:24.901,3233836000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
18:56:26.166,3239694000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
18:56:26.166,3214824000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
18:56:26.166,3177630000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
18:56:26.166,3177671000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
18:56:26.166,3176815000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
18:56:26.166,3178532000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
18:56:26.166,3175259000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
18:56:26.166,3174916000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
18:56:26.166,3175608000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
18:56:26.166,3178796000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
18:56:26.166,3176579000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
18:56:26.166,3182394000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
18:56:27.962,3191380000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
18:56:27.962,3191390000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
18:56:27.962,3191743000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
18:56:27.962,3190916000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
18:56:27.962,3190811000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
18:56:27.962,3191301000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
18:56:27.962,3191225000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
18:56:27.962,3191205000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
18:56:27.962,3191499000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
18:56:27.962,3191859000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
18:56:27.962,3192111000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
18:56:27.962,3056181000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
18:56:29.206,3230483000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
18:56:29.206,3239012000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
18:56:29.206,3234548000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
18:56:29.206,3235287000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
18:56:29.206,3238059000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
18:56:29.206,3221103000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
18:56:29.206,3239273000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
18:56:29.206,3231279000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
18:56:29.206,3225316000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
18:56:29.206,3238408000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
18:56:29.206,3236666000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
18:56:29.206,3228411000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
18:56:30.417,3545626000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
18:56:30.417,3637021000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
18:56:30.417,3537603000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
18:56:30.417,3531781000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
18:56:30.417,3359179000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
18:56:30.417,3546949000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
18:56:30.417,3501405000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
18:56:30.417,3343081000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
18:56:30.417,3504440000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
18:56:30.417,3625140000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
18:56:30.417,3483306000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
18:56:30.417,3611926000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
18:56:31.599,3278432000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
18:56:31.599,3274213000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
18:56:31.599,3277550000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
18:56:31.599,3279343000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
18:56:31.599,3280583000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
18:56:31.599,3281979000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
18:56:31.599,3281427000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
18:56:31.599,3310440000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
18:56:31.599,3272733000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
18:56:31.599,3253134000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
18:56:31.599,3281951000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
18:56:31.599,3300522000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
18:56:33.086,3193116000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
18:56:33.086,3192047000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
18:56:33.086,3195580000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
18:56:33.086,3193187000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
18:56:33.086,3182307000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
18:56:33.086,3184421000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
18:56:33.086,3189622000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
18:56:33.086,3184162000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
18:56:33.086,3192485000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
18:56:33.086,3190971000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
18:56:33.086,3186211000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
18:56:33.086,3190438000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
18:56:34.393,3178249000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
18:56:34.393,3179741000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
18:56:34.393,3178602000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
18:56:34.393,3178297000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
18:56:34.393,3174108000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
18:56:34.393,3177237000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
18:56:34.393,3176071000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
18:56:34.393,3176037000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
18:56:34.393,3180721000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
18:56:34.393,3178960000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
18:56:34.393,3178035000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
18:56:34.393,3177647000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
18:56:35.736,3178331000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
18:56:35.736,3178432000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
18:56:35.736,3178055000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
18:56:35.736,3178404000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
18:56:35.736,3178732000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
18:56:35.736,3178645000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
18:56:35.736,3178737000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
18:56:35.736,3178254000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
18:56:35.736,3178155000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
18:56:35.736,3178158000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
18:56:35.736,3176769000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
18:56:35.736,3179386000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
18:56:37.015,3121354000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
18:56:37.015,3118166000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
18:56:37.015,3077383000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
18:56:37.015,3073843000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
18:56:37.015,3065709000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
18:56:37.015,3063800000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
18:56:37.015,3061698000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
18:56:37.015,3064702000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
18:56:37.015,3061120000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
18:56:37.015,3059226000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
18:56:37.015,3062945000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
18:56:37.015,3058854000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
18:56:38.200,3192140000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
18:56:38.200,3376918000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
18:56:38.200,3200695000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
18:56:38.200,3185621000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
18:56:38.200,3203942000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
18:56:38.200,3204912000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
18:56:38.200,3366795000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
18:56:38.200,3202209000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
18:56:38.200,3200287000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
18:56:38.200,3188021000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
