timestamp,value,__name__,container_label_bash,container_label_busybox,container_label_deb_list,container_label_glibc,container_label_io_buildah_version,container_label_pkg_list,id,image,instance,job,name
10:58:27.599,1957888.000000,/docker/901a25d314eddaf3c47f67e08804df6cb451da5e8e5d36a3606085e684f2b4d1,quay.io/biocontainers/bwa:0.7.18--he4a0461_0,cAdvisor,nxf-D0VIgvcpbFEgCPdjwwAyfW3l
10:58:28.099,1957888.000000,/docker/901a25d314eddaf3c47f67e08804df6cb451da5e8e5d36a3606085e684f2b4d1,quay.io/biocontainers/bwa:0.7.18--he4a0461_0,cAdvisor,nxf-D0VIgvcpbFEgCPdjwwAyfW3l
10:58:28.599,1957888.000000,/docker/901a25d314eddaf3c47f67e08804df6cb451da5e8e5d36a3606085e684f2b4d1,quay.io/biocontainers/bwa:0.7.18--he4a0461_0,cAdvisor,nxf-D0VIgvcpbFEgCPdjwwAyfW3l
10:58:29.099,1957888.000000,/docker/901a25d314eddaf3c47f67e08804df6cb451da5e8e5d36a3606085e684f2b4d1,quay.io/biocontainers/bwa:0.7.18--he4a0461_0,cAdvisor,nxf-D0VIgvcpbFEgCPdjwwAyfW3l
10:58:29.599,137039872.000000,/docker/901a25d314eddaf3c47f67e08804df6cb451da5e8e5d36a3606085e684f2b4d1,quay.io/biocontainers/bwa:0.7.18--he4a0461_0,cAdvisor,nxf-D0VIgvcpbFEgCPdjwwAyfW3l
10:58:30.099,137039872.000000,/docker/901a25d314eddaf3c47f67e08804df6cb451da5e8e5d36a3606085e684f2b4d1,quay.io/biocontainers/bwa:0.7.18--he4a0461_0,cAdvisor,nxf-D0VIgvcpbFEgCPdjwwAyfW3l
10:58:30.599,137039872.000000,/docker/901a25d314eddaf3c47f67e08804df6cb451da5e8e5d36a3606085e684f2b4d1,quay.io/biocontainers/bwa:0.7.18--he4a0461_0,cAdvisor,nxf-D0VIgvcpbFEgCPdjwwAyfW3l
10:58:31.099,136941568.000000,/docker/901a25d314eddaf3c47f67e08804df6cb451da5e8e5d36a3606085e684f2b4d1,quay.io/biocontainers/bwa:0.7.18--he4a0461_0,cAdvisor,nxf-D0VIgvcpbFEgCPdjwwAyfW3l
10:58:31.599,136941568.000000,/docker/901a25d314eddaf3c47f67e08804df6cb451da5e8e5d36a3606085e684f2b4d1,quay.io/biocontainers/bwa:0.7.18--he4a0461_0,cAdvisor,nxf-D0VIgvcpbFEgCPdjwwAyfW3l
10:58:32.099,136945664.000000,/docker/901a25d314eddaf3c47f67e08804df6cb451da5e8e5d36a3606085e684f2b4d1,quay.io/biocontainers/bwa:0.7.18--he4a0461_0,cAdvisor,nxf-D0VIgvcpbFEgCPdjwwAyfW3l
10:58:32.599,136945664.000000,/docker/901a25d314eddaf3c47f67e08804df6cb451da5e8e5d36a3606085e684f2b4d1,quay.io/biocontainers/bwa:0.7.18--he4a0461_0,cAdvisor,nxf-D0VIgvcpbFEgCPdjwwAyfW3l
10:58:33.099,136945664.000000,/docker/901a25d314eddaf3c47f67e08804df6cb451da5e8e5d36a3606085e684f2b4d1,quay.io/biocontainers/bwa:0.7.18--he4a0461_0,cAdvisor,nxf-D0VIgvcpbFEgCPdjwwAyfW3l
10:58:33.599,136945664.000000,/docker/901a25d314eddaf3c47f67e08804df6cb451da5e8e5d36a3606085e684f2b4d1,quay.io/biocontainers/bwa:0.7.18--he4a0461_0,cAdvisor,nxf-D0VIgvcpbFEgCPdjwwAyfW3l
10:58:34.099,36851712.000000,/docker/901a25d314eddaf3c47f67e08804df6cb451da5e8e5d36a3606085e684f2b4d1,quay.io/biocontainers/bwa:0.7.18--he4a0461_0,cAdvisor,nxf-D0VIgvcpbFEgCPdjwwAyfW3l
10:58:34.599,36851712.000000,/docker/901a25d314eddaf3c47f67e08804df6cb451da5e8e5d36a3606085e684f2b4d1,quay.io/biocontainers/bwa:0.7.18--he4a0461_0,cAdvisor,nxf-D0VIgvcpbFEgCPdjwwAyfW3l
10:58:35.099,36851712.000000,/docker/901a25d314eddaf3c47f67e08804df6cb451da5e8e5d36a3606085e684f2b4d1,quay.io/biocontainers/bwa:0.7.18--he4a0461_0,cAdvisor,nxf-D0VIgvcpbFEgCPdjwwAyfW3l
10:58:35.599,36851712.000000,/docker/901a25d314eddaf3c47f67e08804df6cb451da5e8e5d36a3606085e684f2b4d1,quay.io/biocontainers/bwa:0.7.18--he4a0461_0,cAdvisor,nxf-D0VIgvcpbFEgCPdjwwAyfW3l
10:58:36.099,36851712.000000,/docker/901a25d314eddaf3c47f67e08804df6cb451da5e8e5d36a3606085e684f2b4d1,quay.io/biocontainers/bwa:0.7.18--he4a0461_0,cAdvisor,nxf-D0VIgvcpbFEgCPdjwwAyfW3l
10:58:36.599,36851712.000000,/docker/901a25d314eddaf3c47f67e08804df6cb451da5e8e5d36a3606085e684f2b4d1,quay.io/biocontainers/bwa:0.7.18--he4a0461_0,cAdvisor,nxf-D0VIgvcpbFEgCPdjwwAyfW3l
10:58:37.099,36851712.000000,/docker/901a25d314eddaf3c47f67e08804df6cb451da5e8e5d36a3606085e684f2b4d1,quay.io/biocontainers/bwa:0.7.18--he4a0461_0,cAdvisor,nxf-D0VIgvcpbFEgCPdjwwAyfW3l
10:58:37.599,36851712.000000,/docker/901a25d314eddaf3c47f67e08804df6cb451da5e8e5d36a3606085e684f2b4d1,quay.io/biocontainers/bwa:0.7.18--he4a0461_0,cAdvisor,nxf-D0VIgvcpbFEgCPdjwwAyfW3l
10:58:38.099,36851712.000000,/docker/901a25d314eddaf3c47f67e08804df6cb451da5e8e5d36a3606085e684f2b4d1,quay.io/biocontainers/bwa:0.7.18--he4a0461_0,cAdvisor,nxf-D0VIgvcpbFEgCPdjwwAyfW3l
