timestamp,value,__name__,core,instance,job,package
18:58:15.119,12736242.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
18:58:15.119,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
18:58:15.119,4662362.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
18:58:15.119,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
18:58:16.306,2785728.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
18:58:16.306,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
18:58:16.306,12736329.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
18:58:16.306,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
18:58:16.306,4662399.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
18:58:16.306,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
18:58:17.689,2785732.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
18:58:17.689,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
18:58:17.689,12736362.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
18:58:17.689,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
18:58:17.689,4662429.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
18:58:17.689,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
18:58:18.826,2785732.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
18:58:18.826,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
18:58:18.826,12736403.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
18:58:18.826,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
18:58:18.826,4662444.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
18:58:18.826,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
18:58:19.961,2785742.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
18:58:19.961,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
18:58:19.961,12736439.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
18:58:19.961,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
18:58:19.961,4662459.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
18:58:19.961,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
18:58:21.127,2785742.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
18:58:21.127,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
18:58:21.127,12736575.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
18:58:21.127,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
18:58:21.127,4662583.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
18:58:21.127,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
18:58:22.401,2785749.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
18:58:22.401,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
18:58:22.401,12736594.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
18:58:22.401,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
18:58:22.401,4662630.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
18:58:22.401,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
18:58:23.505,2785749.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
18:58:23.505,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
18:58:23.505,12736594.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
18:58:23.505,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
18:58:23.505,4662631.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
18:58:23.505,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
18:58:24.641,2785778.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
18:58:24.641,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
18:58:24.641,12736623.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
18:58:24.641,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
18:58:24.641,4662634.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
18:58:24.641,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
18:58:26.459,2785783.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
18:58:26.459,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
18:58:26.459,12736735.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
18:58:26.459,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
18:58:26.459,4662634.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
18:58:26.459,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
18:58:27.551,2785784.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
18:58:27.551,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
18:58:27.551,12736735.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
18:58:27.551,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
18:58:27.551,4662636.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
18:58:27.551,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
18:58:28.919,2785785.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
18:58:28.919,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
18:58:28.919,12736749.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
18:58:28.919,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
18:58:28.919,4662638.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
18:58:28.919,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
18:58:30.076,2785814.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
18:58:30.076,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
18:58:30.076,12736794.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
18:58:30.076,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
18:58:30.076,4662650.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
18:58:30.076,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
18:58:31.221,2785817.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
18:58:31.221,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
18:58:31.221,12736807.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
18:58:31.221,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
18:58:31.221,4662654.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
18:58:31.221,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
18:58:32.614,2785817.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
18:58:32.614,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
18:58:32.614,12736818.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
18:58:32.614,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
18:58:32.614,4662657.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
18:58:32.614,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
18:58:33.753,2785822.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
18:58:33.753,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
18:58:33.753,12736829.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
18:58:33.753,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
18:58:33.753,4662663.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
18:58:33.753,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
18:58:35.143,2785852.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
18:58:35.143,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
18:58:35.143,12736896.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
18:58:35.143,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
18:58:35.143,4662674.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
18:58:35.143,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
18:58:36.260,2785852.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
18:58:36.260,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
18:58:36.260,12736901.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
18:58:36.260,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
18:58:36.260,4662693.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
18:58:36.260,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
18:58:37.587,2785863.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
18:58:37.587,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
18:58:37.587,12736961.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
18:58:37.587,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
18:58:37.587,4662700.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
18:58:37.587,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
18:58:38.741,2785871.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
18:58:38.741,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
18:58:38.741,12736993.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
18:58:38.741,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
18:58:38.741,4662727.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
18:58:38.741,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
18:58:40.006,2785905.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
18:58:40.006,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
18:58:40.006,12737005.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
18:58:40.006,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
18:58:40.006,4662731.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
18:58:40.006,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
18:58:41.584,2785915.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
18:58:41.584,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
18:58:41.584,12737122.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
18:58:41.584,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
18:58:41.584,4662760.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
18:58:41.584,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
18:58:42.708,2785915.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
18:58:42.708,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
18:58:42.708,12737189.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
18:58:42.708,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
18:58:42.708,4662771.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
18:58:42.708,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
18:58:43.835,2785916.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
18:58:43.835,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
18:58:43.835,12737229.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
18:58:43.835,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
18:58:43.835,4662780.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
18:58:43.835,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
18:58:44.949,2785929.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
18:58:44.949,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
18:58:44.949,12737236.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
18:58:44.949,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
18:58:44.949,4662781.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
18:58:44.949,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
18:58:46.128,2785957.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
18:58:46.128,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
18:58:46.128,12737324.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
18:58:46.128,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
18:58:46.128,4662814.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
18:58:46.128,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
18:58:47.300,2785968.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
18:58:47.300,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
18:58:47.300,12737389.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
18:58:47.300,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
18:58:47.300,4662830.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
18:58:47.300,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
18:58:48.747,2785976.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
18:58:48.747,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
18:58:48.747,12737452.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
18:58:48.747,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
18:58:48.747,4662834.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
18:58:48.747,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
18:58:49.876,2786003.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
18:58:49.876,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
18:58:49.876,12737452.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
18:58:49.876,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
18:58:49.876,4662834.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
18:58:49.876,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
18:58:51.400,2786004.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
18:58:51.400,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
18:58:51.400,12737498.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
18:58:51.400,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
18:58:51.400,4662855.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
18:58:51.400,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
18:58:52.637,2786004.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
18:58:52.637,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
18:58:52.637,12737501.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
18:58:52.637,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
18:58:52.637,4662858.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
18:58:52.637,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
18:58:53.760,2786004.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
18:58:53.760,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
18:58:53.760,12737516.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
18:58:53.760,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
18:58:53.760,4662858.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
18:58:53.760,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
18:58:54.884,2786021.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
18:58:54.884,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
18:58:54.884,12737565.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
18:58:54.884,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
18:58:54.884,4662858.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
18:58:54.884,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
18:58:56.069,2786040.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
18:58:56.069,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
18:58:56.069,12737600.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
18:58:56.069,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
18:58:56.069,4662904.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
18:58:56.069,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
18:58:57.223,2786042.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
18:58:57.223,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
18:58:57.223,12737607.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
18:58:57.223,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
18:58:57.223,4662914.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
18:58:57.223,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
18:58:58.432,2786043.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
18:58:58.432,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
18:58:58.432,12737611.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
18:58:58.432,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
18:58:58.432,4662915.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
18:58:58.432,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
18:58:59.547,2786051.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
18:58:59.547,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
18:58:59.547,12737611.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
18:58:59.547,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
18:58:59.547,4662918.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
18:58:59.547,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
18:59:00.642,2786089.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
18:59:00.642,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
18:59:00.642,12737611.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
18:59:00.642,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
18:59:00.642,4662921.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
18:59:00.642,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
18:59:01.747,2786121.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
18:59:01.747,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
18:59:01.747,12737611.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
18:59:01.747,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
18:59:01.747,4662921.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
18:59:01.747,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
18:59:02.846,2786141.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
18:59:02.846,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
18:59:02.846,12737613.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
18:59:02.846,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
18:59:02.846,4662921.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
18:59:02.846,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
18:59:03.949,2786159.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
18:59:03.949,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
18:59:03.949,12737613.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
18:59:03.949,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
18:59:03.949,4662921.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
18:59:03.949,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
18:59:05.168,2786183.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
18:59:05.168,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
18:59:05.168,12737618.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
18:59:05.168,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
18:59:05.168,4662925.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
18:59:05.168,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
18:59:06.259,2786198.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
18:59:06.259,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
18:59:06.259,12737618.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
18:59:06.259,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
18:59:06.259,4662925.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
18:59:06.259,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
18:59:07.356,2786216.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
18:59:07.356,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
18:59:07.356,12737618.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
18:59:07.356,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
18:59:07.356,4662925.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
18:59:07.356,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
18:59:08.461,2786226.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
18:59:08.461,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
18:59:08.461,12737618.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
18:59:08.461,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
18:59:08.461,4662928.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
18:59:08.461,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
18:59:09.564,2786248.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
18:59:09.564,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
18:59:09.564,12737627.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
18:59:09.564,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
18:59:09.564,4662928.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
18:59:09.564,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
18:59:10.665,2786256.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
18:59:10.665,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
18:59:10.665,12737628.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
18:59:10.665,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
18:59:10.665,4662929.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
18:59:10.665,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
18:59:11.834,2786257.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
18:59:11.834,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
18:59:11.834,12737628.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
18:59:11.834,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
18:59:11.834,4662929.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
18:59:11.834,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
18:59:12.931,2786274.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
18:59:12.931,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
18:59:12.931,12737628.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
18:59:12.931,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
