timestamp,value,__name__,device,instance,job
18:55:57.717,0.000000,node_disk_write_time_seconds_total,nbd13,192.168.2.128:9100,node exporter
18:55:57.717,0.000000,node_disk_write_time_seconds_total,nbd14,192.168.2.128:9100,node exporter
18:55:57.717,0.000000,node_disk_write_time_seconds_total,nbd15,192.168.2.128:9100,node exporter
18:55:57.717,0.000000,node_disk_write_time_seconds_total,nbd2,192.168.2.128:9100,node exporter
18:55:57.717,0.000000,node_disk_write_time_seconds_total,nbd3,192.168.2.128:9100,node exporter
18:55:57.717,0.000000,node_disk_write_time_seconds_total,nbd4,192.168.2.128:9100,node exporter
18:55:57.717,0.000000,node_disk_write_time_seconds_total,nbd5,192.168.2.128:9100,node exporter
18:55:57.717,0.000000,node_disk_write_time_seconds_total,nbd6,192.168.2.128:9100,node exporter
18:55:57.717,0.000000,node_disk_write_time_seconds_total,nbd7,192.168.2.128:9100,node exporter
18:55:57.717,0.000000,node_disk_write_time_seconds_total,nbd8,192.168.2.128:9100,node exporter
18:55:57.717,0.000000,node_disk_write_time_seconds_total,nbd9,192.168.2.128:9100,node exporter
18:55:57.717,88724.220000,node_disk_write_time_seconds_total,nvme0n1,192.168.2.128:9100,node exporter
18:55:58.895,81099.976000,node_disk_write_time_seconds_total,dm-0,192.168.2.128:9100,node exporter
18:55:58.895,12786.068000,node_disk_write_time_seconds_total,dm-1,192.168.2.128:9100,node exporter
18:55:58.895,0.000000,node_disk_write_time_seconds_total,nbd0,192.168.2.128:9100,node exporter
18:55:58.895,0.000000,node_disk_write_time_seconds_total,nbd1,192.168.2.128:9100,node exporter
18:55:58.895,0.000000,node_disk_write_time_seconds_total,nbd10,192.168.2.128:9100,node exporter
18:55:58.895,0.000000,node_disk_write_time_seconds_total,nbd11,192.168.2.128:9100,node exporter
18:55:58.895,0.000000,node_disk_write_time_seconds_total,nbd12,192.168.2.128:9100,node exporter
18:55:58.895,0.000000,node_disk_write_time_seconds_total,nbd13,192.168.2.128:9100,node exporter
18:55:58.895,0.000000,node_disk_write_time_seconds_total,nbd14,192.168.2.128:9100,node exporter
18:55:58.895,0.000000,node_disk_write_time_seconds_total,nbd15,192.168.2.128:9100,node exporter
18:55:58.895,0.000000,node_disk_write_time_seconds_total,nbd2,192.168.2.128:9100,node exporter
18:55:58.895,0.000000,node_disk_write_time_seconds_total,nbd3,192.168.2.128:9100,node exporter
18:55:58.895,0.000000,node_disk_write_time_seconds_total,nbd4,192.168.2.128:9100,node exporter
18:55:58.895,0.000000,node_disk_write_time_seconds_total,nbd5,192.168.2.128:9100,node exporter
18:55:58.895,0.000000,node_disk_write_time_seconds_total,nbd6,192.168.2.128:9100,node exporter
18:55:58.895,0.000000,node_disk_write_time_seconds_total,nbd7,192.168.2.128:9100,node exporter
18:55:58.895,0.000000,node_disk_write_time_seconds_total,nbd8,192.168.2.128:9100,node exporter
18:55:58.895,0.000000,node_disk_write_time_seconds_total,nbd9,192.168.2.128:9100,node exporter
18:55:58.895,88724.282000,node_disk_write_time_seconds_total,nvme0n1,192.168.2.128:9100,node exporter
18:55:59.985,81100.032000,node_disk_write_time_seconds_total,dm-0,192.168.2.128:9100,node exporter
18:55:59.985,12786.068000,node_disk_write_time_seconds_total,dm-1,192.168.2.128:9100,node exporter
18:55:59.985,0.000000,node_disk_write_time_seconds_total,nbd0,192.168.2.128:9100,node exporter
18:55:59.985,0.000000,node_disk_write_time_seconds_total,nbd1,192.168.2.128:9100,node exporter
18:55:59.985,0.000000,node_disk_write_time_seconds_total,nbd10,192.168.2.128:9100,node exporter
18:55:59.985,0.000000,node_disk_write_time_seconds_total,nbd11,192.168.2.128:9100,node exporter
18:55:59.985,0.000000,node_disk_write_time_seconds_total,nbd12,192.168.2.128:9100,node exporter
18:55:59.985,0.000000,node_disk_write_time_seconds_total,nbd13,192.168.2.128:9100,node exporter
18:55:59.985,0.000000,node_disk_write_time_seconds_total,nbd14,192.168.2.128:9100,node exporter
18:55:59.985,0.000000,node_disk_write_time_seconds_total,nbd15,192.168.2.128:9100,node exporter
18:55:59.985,0.000000,node_disk_write_time_seconds_total,nbd2,192.168.2.128:9100,node exporter
18:55:59.985,0.000000,node_disk_write_time_seconds_total,nbd3,192.168.2.128:9100,node exporter
18:55:59.985,0.000000,node_disk_write_time_seconds_total,nbd4,192.168.2.128:9100,node exporter
18:55:59.985,0.000000,node_disk_write_time_seconds_total,nbd5,192.168.2.128:9100,node exporter
18:55:59.985,0.000000,node_disk_write_time_seconds_total,nbd6,192.168.2.128:9100,node exporter
18:55:59.985,0.000000,node_disk_write_time_seconds_total,nbd7,192.168.2.128:9100,node exporter
18:55:59.985,0.000000,node_disk_write_time_seconds_total,nbd8,192.168.2.128:9100,node exporter
18:55:59.985,0.000000,node_disk_write_time_seconds_total,nbd9,192.168.2.128:9100,node exporter
18:55:59.985,88724.333000,node_disk_write_time_seconds_total,nvme0n1,192.168.2.128:9100,node exporter
18:56:01.071,81100.032000,node_disk_write_time_seconds_total,dm-0,192.168.2.128:9100,node exporter
18:56:01.071,12786.068000,node_disk_write_time_seconds_total,dm-1,192.168.2.128:9100,node exporter
18:56:01.071,0.000000,node_disk_write_time_seconds_total,nbd0,192.168.2.128:9100,node exporter
18:56:01.071,0.000000,node_disk_write_time_seconds_total,nbd1,192.168.2.128:9100,node exporter
18:56:01.071,0.000000,node_disk_write_time_seconds_total,nbd10,192.168.2.128:9100,node exporter
18:56:01.071,0.000000,node_disk_write_time_seconds_total,nbd11,192.168.2.128:9100,node exporter
18:56:01.071,0.000000,node_disk_write_time_seconds_total,nbd12,192.168.2.128:9100,node exporter
18:56:01.071,0.000000,node_disk_write_time_seconds_total,nbd13,192.168.2.128:9100,node exporter
18:56:01.071,0.000000,node_disk_write_time_seconds_total,nbd14,192.168.2.128:9100,node exporter
18:56:01.071,0.000000,node_disk_write_time_seconds_total,nbd15,192.168.2.128:9100,node exporter
18:56:01.071,0.000000,node_disk_write_time_seconds_total,nbd2,192.168.2.128:9100,node exporter
18:56:01.071,0.000000,node_disk_write_time_seconds_total,nbd3,192.168.2.128:9100,node exporter
18:56:01.071,0.000000,node_disk_write_time_seconds_total,nbd4,192.168.2.128:9100,node exporter
18:56:01.071,0.000000,node_disk_write_time_seconds_total,nbd5,192.168.2.128:9100,node exporter
18:56:01.071,0.000000,node_disk_write_time_seconds_total,nbd6,192.168.2.128:9100,node exporter
18:56:01.071,0.000000,node_disk_write_time_seconds_total,nbd7,192.168.2.128:9100,node exporter
18:56:01.071,0.000000,node_disk_write_time_seconds_total,nbd8,192.168.2.128:9100,node exporter
18:56:01.071,0.000000,node_disk_write_time_seconds_total,nbd9,192.168.2.128:9100,node exporter
18:56:01.071,88724.348000,node_disk_write_time_seconds_total,nvme0n1,192.168.2.128:9100,node exporter
18:56:02.167,81100.176000,node_disk_write_time_seconds_total,dm-0,192.168.2.128:9100,node exporter
18:56:02.167,12786.068000,node_disk_write_time_seconds_total,dm-1,192.168.2.128:9100,node exporter
18:56:02.167,0.000000,node_disk_write_time_seconds_total,nbd0,192.168.2.128:9100,node exporter
18:56:02.167,0.000000,node_disk_write_time_seconds_total,nbd1,192.168.2.128:9100,node exporter
18:56:02.167,0.000000,node_disk_write_time_seconds_total,nbd10,192.168.2.128:9100,node exporter
18:56:02.167,0.000000,node_disk_write_time_seconds_total,nbd11,192.168.2.128:9100,node exporter
18:56:02.167,0.000000,node_disk_write_time_seconds_total,nbd12,192.168.2.128:9100,node exporter
18:56:02.167,0.000000,node_disk_write_time_seconds_total,nbd13,192.168.2.128:9100,node exporter
18:56:02.167,0.000000,node_disk_write_time_seconds_total,nbd14,192.168.2.128:9100,node exporter
18:56:02.167,0.000000,node_disk_write_time_seconds_total,nbd15,192.168.2.128:9100,node exporter
