timestamp,value,__name__,cpu,instance,job,mode
19:03:03.630,402.470000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,softirq
19:03:03.630,0.000000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,steal
19:03:03.630,39936.020000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,system
19:03:03.630,164343.320000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,user
19:03:04.699,824047.220000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,idle
19:03:04.699,5772.950000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,iowait
19:03:04.699,0.000000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,irq
19:03:04.699,5.070000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,nice
19:03:04.699,263.770000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,softirq
19:03:04.699,0.000000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,steal
19:03:04.699,35567.690000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,system
19:03:04.699,159021.400000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,user
19:03:04.699,801188.910000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,idle
19:03:04.699,6346.080000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,iowait
19:03:04.699,0.000000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,irq
19:03:04.699,10.490000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,nice
19:03:04.699,961.020000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,softirq
19:03:04.699,0.000000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,steal
19:03:04.699,44318.120000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,system
19:03:04.699,166112.260000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,user
19:03:04.699,813131.120000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,idle
19:03:04.699,5405.090000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,iowait
19:03:04.699,0.000000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,irq
19:03:04.699,3.630000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,nice
19:03:04.699,205.420000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,softirq
19:03:04.699,0.000000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,steal
19:03:04.699,41042.610000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,system
19:03:04.699,165903.490000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,user
19:03:04.699,814916.000000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,idle
19:03:04.699,5993.910000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,iowait
19:03:04.699,0.000000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,irq
19:03:04.699,8.660000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,nice
19:03:04.699,244.190000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,softirq
19:03:04.699,0.000000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,steal
19:03:04.699,40425.330000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,system
19:03:04.699,163984.380000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,user
19:03:04.699,811210.270000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,idle
19:03:04.699,6083.320000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,iowait
19:03:04.699,0.000000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,irq
19:03:04.699,7.290000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,nice
19:03:04.699,177.300000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,softirq
19:03:04.699,0.000000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,steal
19:03:04.699,42790.010000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,system
19:03:04.699,165333.820000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,user
19:03:04.699,812348.440000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,idle
19:03:04.699,5881.700000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,iowait
19:03:04.699,0.000000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,irq
19:03:04.699,8.240000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,nice
19:03:04.699,186.320000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,softirq
19:03:04.699,0.000000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,steal
19:03:04.699,42232.870000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,system
19:03:04.699,164968.420000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,user
19:03:04.699,814704.010000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,idle
19:03:04.699,5838.810000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,iowait
19:03:04.699,0.000000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,irq
19:03:04.699,10.090000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,nice
19:03:04.699,167.470000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,softirq
19:03:04.699,0.000000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,steal
19:03:04.699,41651.480000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,system
19:03:04.699,163236.280000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,user
19:03:04.699,813111.610000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,idle
19:03:04.699,5840.440000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,iowait
19:03:04.699,0.000000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,irq
19:03:04.699,5.910000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,nice
19:03:04.699,217.540000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,softirq
19:03:04.699,0.000000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,steal
19:03:04.699,42286.770000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,system
19:03:04.699,164099.640000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,user
19:03:04.699,817175.220000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,idle
19:03:04.699,5800.520000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,iowait
19:03:04.699,0.000000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,irq
19:03:04.699,6.750000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,nice
19:03:04.699,158.060000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,softirq
19:03:04.699,0.000000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,steal
19:03:04.699,35199.850000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,system
19:03:04.699,167334.340000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,user
19:03:04.699,816668.330000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,idle
19:03:04.699,5446.310000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,iowait
19:03:04.699,0.000000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,irq
19:03:04.699,7.090000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,nice
19:03:04.699,180.110000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,softirq
19:03:04.699,0.000000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,steal
19:03:04.699,39699.750000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,system
19:03:04.699,163528.080000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,user
19:03:04.699,816151.390000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,idle
19:03:04.699,5561.770000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,iowait
19:03:04.699,0.000000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,irq
19:03:04.699,11.020000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,nice
19:03:04.699,146.140000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,softirq
19:03:04.699,0.000000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,steal
19:03:04.699,39887.480000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,system
19:03:04.699,163980.000000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,user
19:03:04.699,815530.130000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,idle
19:03:04.699,5389.550000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,iowait
19:03:04.699,0.000000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,irq
19:03:04.699,5.520000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,nice
19:03:04.699,402.470000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,softirq
19:03:04.699,0.000000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,steal
19:03:04.699,39936.090000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,system
19:03:04.699,164343.420000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,user
19:03:05.755,824048.180000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,idle
19:03:05.755,5772.950000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,iowait
19:03:05.755,0.000000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,irq
19:03:05.755,5.070000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,nice
19:03:05.755,263.770000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,softirq
19:03:05.755,0.000000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,steal
19:03:05.755,35567.700000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,system
19:03:05.755,159021.420000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,user
19:03:05.755,801188.910000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,idle
19:03:05.755,6346.080000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,iowait
19:03:05.755,0.000000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,irq
19:03:05.755,10.490000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,nice
19:03:05.755,961.020000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,softirq
19:03:05.755,0.000000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,steal
19:03:05.755,44318.120000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,system
19:03:05.755,166113.260000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,user
19:03:05.755,813132.070000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,idle
19:03:05.755,5405.090000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,iowait
19:03:05.755,0.000000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,irq
19:03:05.755,3.630000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,nice
19:03:05.755,205.420000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,softirq
19:03:05.755,0.000000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,steal
19:03:05.755,41042.620000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,system
19:03:05.755,165903.530000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,user
19:03:05.755,814916.820000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,idle
19:03:05.755,5993.910000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,iowait
19:03:05.755,0.000000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,irq
19:03:05.755,8.660000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,nice
19:03:05.755,244.190000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,softirq
19:03:05.755,0.000000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,steal
19:03:05.755,40425.400000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,system
19:03:05.755,163984.480000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,user
19:03:05.755,811211.240000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,idle
19:03:05.755,6083.330000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,iowait
19:03:05.755,0.000000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,irq
19:03:05.755,7.290000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,nice
19:03:05.755,177.300000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,softirq
19:03:05.755,0.000000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,steal
19:03:05.755,42790.010000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,system
19:03:05.755,165333.850000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,user
19:03:05.755,812349.420000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,idle
19:03:05.755,5881.700000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,iowait
19:03:05.755,0.000000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,irq
19:03:05.755,8.240000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,nice
19:03:05.755,186.320000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,softirq
19:03:05.755,0.000000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,steal
19:03:05.755,42232.880000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,system
19:03:05.755,164968.440000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,user
19:03:05.755,814704.950000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,idle
19:03:05.755,5838.810000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,iowait
19:03:05.755,0.000000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,irq
19:03:05.755,10.090000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,nice
19:03:05.755,167.480000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,softirq
19:03:05.755,0.000000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,steal
19:03:05.755,41651.480000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,system
19:03:05.755,163236.320000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,user
19:03:05.755,813112.570000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,idle
19:03:05.755,5840.440000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,iowait
19:03:05.755,0.000000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,irq
19:03:05.755,5.910000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,nice
19:03:05.755,217.540000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,softirq
19:03:05.755,0.000000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,steal
19:03:05.755,42286.770000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,system
19:03:05.755,164099.660000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,user
19:03:05.755,817176.140000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,idle
19:03:05.755,5800.530000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,iowait
19:03:05.755,0.000000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,irq
19:03:05.755,6.750000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,nice
19:03:05.755,158.060000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,softirq
19:03:05.755,0.000000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,steal
19:03:05.755,35199.860000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,system
19:03:05.755,167334.380000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,user
19:03:05.755,816669.300000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,idle
19:03:05.755,5446.310000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,iowait
19:03:05.755,0.000000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,irq
19:03:05.755,7.090000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,nice
19:03:05.755,180.110000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,softirq
19:03:05.755,0.000000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,steal
19:03:05.755,39699.750000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,system
19:03:05.755,163528.100000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,user
19:03:05.755,816152.320000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,idle
19:03:05.755,5561.790000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,iowait
19:03:05.755,0.000000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,irq
19:03:05.755,11.020000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,nice
19:03:05.755,146.140000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,softirq
19:03:05.755,0.000000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,steal
19:03:05.755,39887.490000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,system
19:03:05.755,163980.050000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,user
19:03:05.755,815531.020000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,idle
19:03:05.755,5389.550000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,iowait
19:03:05.755,0.000000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,irq
19:03:05.755,5.520000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,nice
19:03:05.755,402.470000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,softirq
19:03:05.755,0.000000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,steal
19:03:05.755,39936.090000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,system
19:03:05.755,164343.520000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,user
19:03:06.863,824048.970000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,idle
19:03:06.863,5772.950000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,iowait
19:03:06.863,0.000000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,irq
19:03:06.863,5.070000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,nice
19:03:06.863,263.770000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,softirq
19:03:06.863,0.000000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,steal
19:03:06.863,35567.770000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,system
19:03:06.863,159021.560000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,user
19:03:06.863,801188.910000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,idle
19:03:06.863,6346.080000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,iowait
19:03:06.863,0.000000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,irq
19:03:06.863,10.490000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,nice
19:03:06.863,961.020000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,softirq
19:03:06.863,0.000000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,steal
19:03:06.863,44318.120000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,system
19:03:06.863,166114.260000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,user
19:03:06.863,813132.930000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,idle
19:03:06.863,5405.090000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,iowait
19:03:06.863,0.000000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,irq
19:03:06.863,3.630000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,nice
19:03:06.863,205.420000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,softirq
19:03:06.863,0.000000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,steal
19:03:06.863,41042.620000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,system
19:03:06.863,165903.650000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,user
19:03:06.863,814917.660000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,idle
19:03:06.863,5993.910000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,iowait
19:03:06.863,0.000000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,irq
19:03:06.863,8.660000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,nice
19:03:06.863,244.190000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,softirq
19:03:06.863,0.000000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,steal
19:03:06.863,40425.400000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,system
19:03:06.863,163984.640000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,user
19:03:06.863,811212.140000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,idle
19:03:06.863,6083.330000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,iowait
19:03:06.863,0.000000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,irq
19:03:06.863,7.290000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,nice
19:03:06.863,177.300000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,softirq
19:03:06.863,0.000000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,steal
19:03:06.863,42790.030000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,system
19:03:06.863,165333.910000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,user
19:03:06.863,812350.300000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,idle
19:03:06.863,5881.700000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,iowait
19:03:06.863,0.000000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,irq
19:03:06.863,8.240000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,nice
19:03:06.863,186.320000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,softirq
19:03:06.863,0.000000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,steal
19:03:06.863,42232.880000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,system
19:03:06.863,164968.540000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,user
19:03:06.863,814705.850000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,idle
19:03:06.863,5838.810000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,iowait
19:03:06.863,0.000000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,irq
19:03:06.863,10.090000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,nice
19:03:06.863,167.480000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,softirq
19:03:06.863,0.000000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,steal
19:03:06.863,41651.480000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,system
19:03:06.863,163236.410000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,user
19:03:06.863,813113.450000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,idle
19:03:06.863,5840.470000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,iowait
19:03:06.863,0.000000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,irq
19:03:06.863,5.910000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,nice
19:03:06.863,217.540000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,softirq
19:03:06.863,0.000000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,steal
19:03:06.863,42286.780000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,system
19:03:06.863,164099.750000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,user
19:03:06.863,817177.040000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,idle
19:03:06.863,5800.530000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,iowait
19:03:06.863,0.000000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,irq
19:03:06.863,6.750000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,nice
19:03:06.863,158.060000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,softirq
19:03:06.863,0.000000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,steal
19:03:06.863,35199.860000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,system
19:03:06.863,167334.460000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,user
19:03:06.863,816670.210000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,idle
19:03:06.863,5446.310000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,iowait
19:03:06.863,0.000000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,irq
19:03:06.863,7.090000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,nice
19:03:06.863,180.110000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,softirq
19:03:06.863,0.000000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,steal
19:03:06.863,39699.760000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,system
19:03:06.863,163528.160000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,user
19:03:06.863,816153.230000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,idle
19:03:06.863,5561.790000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,iowait
19:03:06.863,0.000000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,irq
19:03:06.863,11.020000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,nice
19:03:06.863,146.140000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,softirq
19:03:06.863,0.000000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,steal
19:03:06.863,39887.490000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,system
19:03:06.863,163980.120000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,user
19:03:06.863,815531.900000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,idle
19:03:06.863,5389.550000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,iowait
19:03:06.863,0.000000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,irq
19:03:06.863,5.520000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,nice
19:03:06.863,402.470000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,softirq
19:03:06.863,0.000000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,steal
19:03:06.863,39936.090000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,system
19:03:06.863,164343.630000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,user
19:03:07.927,824049.900000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,idle
19:03:07.927,5772.990000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,iowait
19:03:07.927,0.000000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,irq
19:03:07.927,5.070000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,nice
19:03:07.927,263.770000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,softirq
19:03:07.927,0.000000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,steal
19:03:07.927,35567.780000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,system
19:03:07.927,159021.590000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,user
