timestamp,value,__name__,chip,instance,job,sensor
19:00:39.832,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp3
19:00:39.832,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp1
19:00:39.832,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp2
19:00:39.832,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp3
19:00:39.832,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp4
19:00:39.832,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp5
19:00:39.832,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp6
19:00:39.832,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp7
19:00:40.915,95.000000,node_hwmon_temp_max_celsius,0000:00:01_0_0000:01:00_0,192.168.2.128:9100,node exporter,temp1
19:00:40.915,80.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp1
19:00:40.915,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp2
19:00:40.915,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp3
19:00:40.915,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp1
19:00:40.915,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp2
19:00:40.915,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp3
19:00:40.915,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp4
19:00:40.915,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp5
19:00:40.915,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp6
19:00:40.915,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp7
19:00:42.060,95.000000,node_hwmon_temp_max_celsius,0000:00:01_0_0000:01:00_0,192.168.2.128:9100,node exporter,temp1
19:00:42.060,80.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp1
19:00:42.060,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp2
19:00:42.060,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp3
19:00:42.060,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp1
19:00:42.060,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp2
19:00:42.060,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp3
19:00:42.060,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp4
19:00:42.060,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp5
19:00:42.060,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp6
19:00:42.060,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp7
19:00:43.152,95.000000,node_hwmon_temp_max_celsius,0000:00:01_0_0000:01:00_0,192.168.2.128:9100,node exporter,temp1
19:00:43.152,80.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp1
19:00:43.152,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp2
19:00:43.152,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp3
19:00:43.152,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp1
19:00:43.152,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp2
19:00:43.152,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp3
19:00:43.152,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp4
19:00:43.152,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp5
19:00:43.152,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp6
19:00:43.152,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp7
19:00:44.240,95.000000,node_hwmon_temp_max_celsius,0000:00:01_0_0000:01:00_0,192.168.2.128:9100,node exporter,temp1
19:00:44.240,80.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp1
19:00:44.240,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp2
19:00:44.240,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp3
19:00:44.240,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp1
19:00:44.240,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp2
19:00:44.240,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp3
19:00:44.240,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp4
19:00:44.240,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp5
19:00:44.240,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp6
19:00:44.240,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp7
19:00:45.330,95.000000,node_hwmon_temp_max_celsius,0000:00:01_0_0000:01:00_0,192.168.2.128:9100,node exporter,temp1
19:00:45.330,80.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp1
19:00:45.330,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp2
19:00:45.330,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp3
19:00:45.330,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp1
19:00:45.330,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp2
19:00:45.330,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp3
19:00:45.330,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp4
19:00:45.330,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp5
19:00:45.330,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp6
19:00:45.330,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp7
19:00:46.482,95.000000,node_hwmon_temp_max_celsius,0000:00:01_0_0000:01:00_0,192.168.2.128:9100,node exporter,temp1
19:00:46.482,80.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp1
19:00:46.482,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp2
19:00:46.482,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp3
19:00:46.482,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp1
19:00:46.482,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp2
19:00:46.482,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp3
19:00:46.482,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp4
19:00:46.482,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp5
19:00:46.482,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp6
19:00:46.482,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp7
19:00:47.566,95.000000,node_hwmon_temp_max_celsius,0000:00:01_0_0000:01:00_0,192.168.2.128:9100,node exporter,temp1
19:00:47.566,80.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp1
19:00:47.566,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp2
19:00:47.566,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp3
19:00:47.566,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp1
19:00:47.566,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp2
19:00:47.566,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp3
19:00:47.566,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp4
19:00:47.566,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp5
19:00:47.566,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp6
19:00:47.566,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp7
19:00:48.671,95.000000,node_hwmon_temp_max_celsius,0000:00:01_0_0000:01:00_0,192.168.2.128:9100,node exporter,temp1
19:00:48.671,80.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp1
19:00:48.671,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp2
19:00:48.671,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp3
19:00:48.671,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp1
19:00:48.671,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp2
19:00:48.671,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp3
19:00:48.671,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp4
19:00:48.671,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp5
19:00:48.671,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp6
19:00:48.671,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp7
19:00:49.759,95.000000,node_hwmon_temp_max_celsius,0000:00:01_0_0000:01:00_0,192.168.2.128:9100,node exporter,temp1
19:00:49.759,80.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp1
19:00:49.759,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp2
19:00:49.759,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp3
19:00:49.759,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp1
19:00:49.759,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp2
19:00:49.759,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp3
19:00:49.759,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp4
19:00:49.759,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp5
19:00:49.759,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp6
19:00:49.759,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp7
19:00:50.902,95.000000,node_hwmon_temp_max_celsius,0000:00:01_0_0000:01:00_0,192.168.2.128:9100,node exporter,temp1
19:00:50.902,80.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp1
19:00:50.902,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp2
19:00:50.902,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp3
19:00:50.902,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp1
19:00:50.902,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp2
19:00:50.902,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp3
19:00:50.902,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp4
19:00:50.902,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp5
19:00:50.902,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp6
19:00:50.902,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp7
19:00:51.994,95.000000,node_hwmon_temp_max_celsius,0000:00:01_0_0000:01:00_0,192.168.2.128:9100,node exporter,temp1
19:00:51.994,80.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp1
19:00:51.994,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp2
19:00:51.994,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp3
19:00:51.994,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp1
19:00:51.994,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp2
19:00:51.994,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp3
19:00:51.994,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp4
19:00:51.994,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp5
19:00:51.994,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp6
19:00:51.994,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp7
19:00:53.086,95.000000,node_hwmon_temp_max_celsius,0000:00:01_0_0000:01:00_0,192.168.2.128:9100,node exporter,temp1
19:00:53.086,80.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp1
19:00:53.086,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp2
19:00:53.086,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp3
19:00:53.086,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp1
19:00:53.086,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp2
19:00:53.086,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp3
19:00:53.086,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp4
19:00:53.086,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp5
19:00:53.086,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp6
19:00:53.086,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp7
19:00:54.208,95.000000,node_hwmon_temp_max_celsius,0000:00:01_0_0000:01:00_0,192.168.2.128:9100,node exporter,temp1
19:00:54.208,80.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp1
19:00:54.208,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp2
19:00:54.208,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp3
19:00:54.208,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp1
19:00:54.208,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp2
19:00:54.208,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp3
19:00:54.208,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp4
19:00:54.208,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp5
19:00:54.208,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp6
19:00:54.208,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp7
19:00:55.349,95.000000,node_hwmon_temp_max_celsius,0000:00:01_0_0000:01:00_0,192.168.2.128:9100,node exporter,temp1
19:00:55.349,80.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp1
19:00:55.349,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp2
19:00:55.349,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp3
19:00:55.349,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp1
19:00:55.349,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp2
19:00:55.349,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp3
19:00:55.349,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp4
19:00:55.349,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp5
19:00:55.349,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp6
19:00:55.349,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp7
19:00:56.439,95.000000,node_hwmon_temp_max_celsius,0000:00:01_0_0000:01:00_0,192.168.2.128:9100,node exporter,temp1
19:00:56.439,80.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp1
19:00:56.439,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp2
19:00:56.439,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp3
19:00:56.439,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp1
19:00:56.439,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp2
19:00:56.439,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp3
19:00:56.439,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp4
19:00:56.439,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp5
19:00:56.439,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp6
19:00:56.439,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp7
19:00:57.545,95.000000,node_hwmon_temp_max_celsius,0000:00:01_0_0000:01:00_0,192.168.2.128:9100,node exporter,temp1
19:00:57.545,80.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp1
19:00:57.545,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp2
19:00:57.545,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp3
19:00:57.545,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp1
19:00:57.545,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp2
19:00:57.545,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp3
19:00:57.545,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp4
19:00:57.545,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp5
19:00:57.545,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp6
19:00:57.545,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp7
19:00:58.638,95.000000,node_hwmon_temp_max_celsius,0000:00:01_0_0000:01:00_0,192.168.2.128:9100,node exporter,temp1
19:00:58.638,80.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp1
19:00:58.638,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp2
19:00:58.638,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp3
19:00:58.638,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp1
19:00:58.638,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp2
19:00:58.638,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp3
19:00:58.638,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp4
19:00:58.638,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp5
19:00:58.638,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp6
19:00:58.638,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp7
19:00:59.795,95.000000,node_hwmon_temp_max_celsius,0000:00:01_0_0000:01:00_0,192.168.2.128:9100,node exporter,temp1
19:00:59.795,80.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp1
19:00:59.795,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp2
19:00:59.795,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp3
19:00:59.795,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp1
19:00:59.795,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp2
19:00:59.795,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp3
19:00:59.795,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp4
19:00:59.795,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp5
19:00:59.795,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp6
19:00:59.795,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp7
19:01:00.872,95.000000,node_hwmon_temp_max_celsius,0000:00:01_0_0000:01:00_0,192.168.2.128:9100,node exporter,temp1
19:01:00.872,80.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp1
19:01:00.872,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp2
19:01:00.872,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp3
19:01:00.872,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp1
19:01:00.872,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp2
19:01:00.872,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp3
19:01:00.872,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp4
19:01:00.872,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp5
19:01:00.872,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp6
19:01:00.872,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp7
19:01:01.973,95.000000,node_hwmon_temp_max_celsius,0000:00:01_0_0000:01:00_0,192.168.2.128:9100,node exporter,temp1
19:01:01.973,80.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp1
19:01:01.973,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp2
19:01:01.973,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp3
19:01:01.973,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp1
19:01:01.973,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp2
19:01:01.973,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp3
19:01:01.973,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp4
19:01:01.973,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp5
19:01:01.973,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp6
19:01:01.973,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp7
19:01:03.071,95.000000,node_hwmon_temp_max_celsius,0000:00:01_0_0000:01:00_0,192.168.2.128:9100,node exporter,temp1
19:01:03.071,80.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp1
19:01:03.071,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp2
19:01:03.071,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp3
19:01:03.071,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp1
19:01:03.071,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp2
