timestamp,value,__name__,instance,job,name,type
18:58:10.178,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,4,Processor
18:58:10.178,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,5,Processor
18:58:10.178,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,6,Processor
18:58:10.178,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,7,Processor
18:58:10.178,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,8,Processor
18:58:10.178,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,9,Processor
18:58:11.615,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,0,Processor
18:58:11.615,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,1,Processor
18:58:11.615,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,10,Processor
18:58:11.615,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,11,Processor
18:58:11.615,-1.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
18:58:11.615,3.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,13,TCC Offset
18:58:11.615,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,2,Processor
18:58:11.615,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,3,Processor
18:58:11.615,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,4,Processor
18:58:11.615,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,5,Processor
18:58:11.615,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,6,Processor
18:58:11.615,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,7,Processor
18:58:11.615,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,8,Processor
18:58:11.615,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,9,Processor
18:58:12.782,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,0,Processor
18:58:12.782,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,1,Processor
18:58:12.782,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,10,Processor
18:58:12.782,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,11,Processor
18:58:12.782,-1.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
18:58:12.782,3.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,13,TCC Offset
18:58:12.782,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,2,Processor
18:58:12.782,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,3,Processor
18:58:12.782,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,4,Processor
18:58:12.782,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,5,Processor
18:58:12.782,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,6,Processor
18:58:12.782,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,7,Processor
18:58:12.782,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,8,Processor
18:58:12.782,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,9,Processor
18:58:13.902,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,0,Processor
18:58:13.902,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,1,Processor
18:58:13.902,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,10,Processor
18:58:13.902,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,11,Processor
18:58:13.902,-1.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
18:58:13.902,3.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,13,TCC Offset
18:58:13.902,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,2,Processor
18:58:13.902,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,3,Processor
18:58:13.902,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,4,Processor
18:58:13.902,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,5,Processor
18:58:13.902,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,6,Processor
18:58:13.902,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,7,Processor
18:58:13.902,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,8,Processor
18:58:13.902,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,9,Processor
18:58:15.119,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,0,Processor
18:58:15.119,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,1,Processor
18:58:15.119,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,10,Processor
18:58:15.119,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,11,Processor
18:58:15.119,-1.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
18:58:15.119,3.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,13,TCC Offset
18:58:15.119,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,2,Processor
18:58:15.119,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,3,Processor
18:58:15.119,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,4,Processor
18:58:15.119,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,5,Processor
18:58:15.119,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,6,Processor
18:58:15.119,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,7,Processor
18:58:15.119,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,8,Processor
18:58:15.119,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,9,Processor
18:58:16.306,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,0,Processor
18:58:16.306,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,1,Processor
18:58:16.306,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,10,Processor
18:58:16.306,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,11,Processor
18:58:16.306,-1.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
18:58:16.306,3.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,13,TCC Offset
18:58:16.306,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,2,Processor
18:58:16.306,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,3,Processor
18:58:16.306,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,4,Processor
18:58:16.306,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,5,Processor
18:58:16.306,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,6,Processor
18:58:16.306,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,7,Processor
18:58:16.306,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,8,Processor
18:58:16.306,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,9,Processor
18:58:17.690,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,0,Processor
18:58:17.690,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,1,Processor
18:58:17.690,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,10,Processor
18:58:17.690,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,11,Processor
18:58:17.690,-1.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
18:58:17.690,3.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,13,TCC Offset
18:58:17.690,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,2,Processor
18:58:17.690,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,3,Processor
18:58:17.690,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,4,Processor
18:58:17.690,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,5,Processor
18:58:17.690,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,6,Processor
18:58:17.690,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,7,Processor
18:58:17.690,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,8,Processor
18:58:17.690,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,9,Processor
18:58:18.825,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,0,Processor
18:58:18.825,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,1,Processor
18:58:18.825,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,10,Processor
18:58:18.825,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,11,Processor
18:58:18.825,-1.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
18:58:18.825,3.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,13,TCC Offset
18:58:18.825,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,2,Processor
18:58:18.825,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,3,Processor
18:58:18.825,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,4,Processor
18:58:18.825,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,5,Processor
18:58:18.825,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,6,Processor
18:58:18.825,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,7,Processor
18:58:18.825,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,8,Processor
18:58:18.825,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,9,Processor
18:58:19.962,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,0,Processor
18:58:19.962,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,1,Processor
18:58:19.962,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,10,Processor
18:58:19.962,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,11,Processor
18:58:19.962,-1.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
18:58:19.962,3.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,13,TCC Offset
18:58:19.962,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,2,Processor
18:58:19.962,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,3,Processor
18:58:19.962,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,4,Processor
18:58:19.962,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,5,Processor
18:58:19.962,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,6,Processor
18:58:19.962,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,7,Processor
18:58:19.962,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,8,Processor
18:58:19.962,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,9,Processor
18:58:21.139,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,0,Processor
18:58:21.139,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,1,Processor
18:58:21.139,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,10,Processor
18:58:21.139,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,11,Processor
18:58:21.139,-1.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
18:58:21.139,3.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,13,TCC Offset
18:58:21.139,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,2,Processor
18:58:21.139,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,3,Processor
18:58:21.139,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,4,Processor
18:58:21.139,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,5,Processor
18:58:21.139,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,6,Processor
18:58:21.139,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,7,Processor
18:58:21.139,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,8,Processor
18:58:21.139,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,9,Processor
18:58:22.403,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,0,Processor
18:58:22.403,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,1,Processor
18:58:22.403,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,10,Processor
18:58:22.403,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,11,Processor
18:58:22.403,-1.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
18:58:22.403,3.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,13,TCC Offset
18:58:22.403,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,2,Processor
18:58:22.403,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,3,Processor
18:58:22.403,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,4,Processor
18:58:22.403,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,5,Processor
18:58:22.403,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,6,Processor
18:58:22.403,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,7,Processor
18:58:22.403,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,8,Processor
18:58:22.403,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,9,Processor
18:58:23.506,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,0,Processor
18:58:23.506,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,1,Processor
18:58:23.506,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,10,Processor
18:58:23.506,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,11,Processor
18:58:23.506,-1.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
18:58:23.506,3.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,13,TCC Offset
18:58:23.506,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,2,Processor
18:58:23.506,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,3,Processor
18:58:23.506,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,4,Processor
18:58:23.506,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,5,Processor
18:58:23.506,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,6,Processor
18:58:23.506,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,7,Processor
18:58:23.506,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,8,Processor
18:58:23.506,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,9,Processor
18:58:24.653,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,0,Processor
18:58:24.653,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,1,Processor
18:58:24.653,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,10,Processor
18:58:24.653,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,11,Processor
18:58:24.653,-1.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
18:58:24.653,3.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,13,TCC Offset
18:58:24.653,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,2,Processor
18:58:24.653,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,3,Processor
18:58:24.653,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,4,Processor
18:58:24.653,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,5,Processor
18:58:24.653,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,6,Processor
18:58:24.653,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,7,Processor
18:58:24.653,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,8,Processor
18:58:24.653,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,9,Processor
18:58:26.458,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,0,Processor
18:58:26.458,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,1,Processor
18:58:26.458,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,10,Processor
18:58:26.458,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,11,Processor
18:58:26.458,-1.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
18:58:26.458,3.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,13,TCC Offset
18:58:26.458,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,2,Processor
18:58:26.458,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,3,Processor
18:58:26.458,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,4,Processor
18:58:26.458,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,5,Processor
18:58:26.458,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,6,Processor
18:58:26.458,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,7,Processor
18:58:26.458,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,8,Processor
18:58:26.458,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,9,Processor
18:58:27.551,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,0,Processor
18:58:27.551,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,1,Processor
18:58:27.551,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,10,Processor
18:58:27.551,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,11,Processor
18:58:27.551,-1.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
18:58:27.551,3.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,13,TCC Offset
18:58:27.551,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,2,Processor
18:58:27.551,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,3,Processor
18:58:27.551,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,4,Processor
18:58:27.551,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,5,Processor
18:58:27.551,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,6,Processor
18:58:27.551,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,7,Processor
18:58:27.551,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,8,Processor
18:58:27.551,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,9,Processor
18:58:28.919,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,0,Processor
18:58:28.919,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,1,Processor
18:58:28.919,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,10,Processor
18:58:28.919,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,11,Processor
18:58:28.919,-1.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
18:58:28.919,3.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,13,TCC Offset
18:58:28.919,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,2,Processor
18:58:28.919,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,3,Processor
18:58:28.919,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,4,Processor
18:58:28.919,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,5,Processor
18:58:28.919,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,6,Processor
18:58:28.919,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,7,Processor
18:58:28.919,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,8,Processor
18:58:28.919,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,9,Processor
18:58:30.080,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,0,Processor
18:58:30.080,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,1,Processor
18:58:30.080,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,10,Processor
18:58:30.080,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,11,Processor
18:58:30.080,-1.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
18:58:30.080,3.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,13,TCC Offset
18:58:30.080,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,2,Processor
18:58:30.080,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,3,Processor
18:58:30.080,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,4,Processor
18:58:30.080,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,5,Processor
18:58:30.080,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,6,Processor
18:58:30.080,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,7,Processor
18:58:30.080,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,8,Processor
18:58:30.080,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,9,Processor
18:58:31.222,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,0,Processor
18:58:31.222,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,1,Processor
18:58:31.222,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,10,Processor
18:58:31.222,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,11,Processor
18:58:31.222,-1.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
18:58:31.222,3.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,13,TCC Offset
18:58:31.222,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,2,Processor
18:58:31.222,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,3,Processor
18:58:31.222,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,4,Processor
18:58:31.222,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,5,Processor
18:58:31.222,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,6,Processor
18:58:31.222,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,7,Processor
18:58:31.222,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,8,Processor
18:58:31.222,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,9,Processor
18:58:32.613,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,0,Processor
18:58:32.613,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,1,Processor
18:58:32.613,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,10,Processor
18:58:32.613,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,11,Processor
18:58:32.613,-1.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
18:58:32.613,3.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,13,TCC Offset
18:58:32.613,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,2,Processor
18:58:32.613,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,3,Processor
18:58:32.613,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,4,Processor
18:58:32.613,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,5,Processor
18:58:32.613,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,6,Processor
18:58:32.613,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,7,Processor
18:58:32.613,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,8,Processor
18:58:32.613,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,9,Processor
18:58:33.772,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,0,Processor
18:58:33.772,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,1,Processor
18:58:33.772,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,10,Processor
18:58:33.772,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,11,Processor
18:58:33.772,-1.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
18:58:33.772,3.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,13,TCC Offset
18:58:33.772,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,2,Processor
18:58:33.772,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,3,Processor
18:58:33.772,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,4,Processor
18:58:33.772,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,5,Processor
18:58:33.772,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,6,Processor
18:58:33.772,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,7,Processor
18:58:33.772,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,8,Processor
18:58:33.772,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,9,Processor
18:58:35.143,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,0,Processor
18:58:35.143,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,1,Processor
18:58:35.143,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,10,Processor
18:58:35.143,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,11,Processor
18:58:35.143,-1.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
18:58:35.143,3.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,13,TCC Offset
18:58:35.143,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,2,Processor
18:58:35.143,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,3,Processor
18:58:35.143,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,4,Processor
18:58:35.143,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,5,Processor
18:58:35.143,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,6,Processor
18:58:35.143,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,7,Processor
18:58:35.143,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,8,Processor
18:58:35.143,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,9,Processor
18:58:36.264,0.000000,node_cooling_device_cur_state,192.168.2.128:9100,node exporter,0,Processor
