timestamp,Value (volts),name
18:15:14.147,1.810000,BMC 1.8V
18:15:14.647,1.810000,BMC 1.8V
18:15:15.147,1.810000,BMC 1.8V
18:15:15.647,1.810000,BMC 1.8V
18:15:16.147,1.810000,BMC 1.8V
18:15:16.647,1.810000,BMC 1.8V
18:15:17.147,1.810000,BMC 1.8V
18:15:17.647,1.810000,BMC 1.8V
18:15:18.147,1.810000,BMC 1.8V
18:15:18.647,1.810000,BMC 1.8V
18:15:19.147,1.810000,BMC 1.8V
18:15:19.647,1.810000,BMC 1.8V
18:15:20.147,1.810000,BMC 1.8V
18:15:20.647,1.810000,BMC 1.8V
18:15:21.147,1.810000,BMC 1.8V
18:15:21.647,1.810000,BMC 1.8V
18:15:22.147,1.810000,BMC 1.8V
18:15:22.647,1.810000,BMC 1.8V
18:15:23.147,1.810000,BMC 1.8V
18:15:23.647,1.810000,BMC 1.8V
18:15:24.147,1.810000,BMC 1.8V
18:15:24.647,1.810000,BMC 1.8V
18:15:25.147,1.810000,BMC 1.8V
18:15:25.647,1.810000,BMC 1.8V
18:15:11.147,1.210000,BMC 1.2V
18:15:11.647,1.210000,BMC 1.2V
18:15:12.147,1.210000,BMC 1.2V
18:15:12.647,1.210000,BMC 1.2V
18:15:13.147,1.210000,BMC 1.2V
18:15:13.647,1.210000,BMC 1.2V
18:15:14.147,1.210000,BMC 1.2V
18:15:14.647,1.210000,BMC 1.2V
18:15:15.147,1.210000,BMC 1.2V
18:15:15.647,1.210000,BMC 1.2V
18:15:16.147,1.210000,BMC 1.2V
18:15:16.647,1.210000,BMC 1.2V
18:15:17.147,1.210000,BMC 1.2V
18:15:17.647,1.210000,BMC 1.2V
18:15:18.147,1.210000,BMC 1.2V
18:15:18.647,1.210000,BMC 1.2V
18:15:19.147,1.210000,BMC 1.2V
18:15:19.647,1.210000,BMC 1.2V
18:15:20.147,1.210000,BMC 1.2V
18:15:20.647,1.210000,BMC 1.2V
18:15:21.147,1.210000,BMC 1.2V
18:15:21.647,1.210000,BMC 1.2V
18:15:22.147,1.210000,BMC 1.2V
18:15:22.647,1.210000,BMC 1.2V
18:15:23.147,1.210000,BMC 1.2V
18:15:23.647,1.210000,BMC 1.2V
18:15:24.147,1.210000,BMC 1.2V
18:15:24.647,1.210000,BMC 1.2V
18:15:25.147,1.210000,BMC 1.2V
18:15:25.647,1.210000,BMC 1.2V
18:15:11.147,1.010000,BMC 1.0V
18:15:11.647,1.010000,BMC 1.0V
18:15:12.147,1.010000,BMC 1.0V
18:15:12.647,1.010000,BMC 1.0V
18:15:13.147,1.010000,BMC 1.0V
18:15:13.647,1.010000,BMC 1.0V
18:15:14.147,1.010000,BMC 1.0V
18:15:14.647,1.010000,BMC 1.0V
18:15:15.147,1.010000,BMC 1.0V
18:15:15.647,1.010000,BMC 1.0V
18:15:16.147,1.010000,BMC 1.0V
18:15:16.647,1.010000,BMC 1.0V
18:15:17.147,1.010000,BMC 1.0V
18:15:17.647,1.010000,BMC 1.0V
18:15:18.147,1.010000,BMC 1.0V
18:15:18.647,1.010000,BMC 1.0V
18:15:19.147,1.010000,BMC 1.0V
18:15:19.647,1.010000,BMC 1.0V
18:15:20.147,1.010000,BMC 1.0V
18:15:20.647,1.010000,BMC 1.0V
18:15:21.147,1.010000,BMC 1.0V
18:15:21.647,1.010000,BMC 1.0V
18:15:22.147,1.010000,BMC 1.0V
18:15:22.647,1.010000,BMC 1.0V
18:15:23.147,1.010000,BMC 1.0V
18:15:23.647,1.010000,BMC 1.0V
18:15:24.147,1.010000,BMC 1.0V
18:15:24.647,1.010000,BMC 1.0V
18:15:25.147,1.010000,BMC 1.0V
18:15:25.647,1.010000,BMC 1.0V
18:15:11.147,1.050000,CPU_VDDCR0
18:15:11.647,1.050000,CPU_VDDCR0
18:15:12.147,1.050000,CPU_VDDCR0
18:15:12.647,1.050000,CPU_VDDCR0
18:15:13.147,1.060000,CPU_VDDCR0
18:15:13.647,1.060000,CPU_VDDCR0
18:15:14.147,1.060000,CPU_VDDCR0
18:15:14.647,1.060000,CPU_VDDCR0
18:15:15.147,1.060000,CPU_VDDCR0
18:15:15.647,1.060000,CPU_VDDCR0
18:15:16.147,1.060000,CPU_VDDCR0
18:15:16.647,1.060000,CPU_VDDCR0
18:15:17.147,1.060000,CPU_VDDCR0
18:15:17.647,1.060000,CPU_VDDCR0
18:15:18.147,1.060000,CPU_VDDCR0
18:15:18.647,1.060000,CPU_VDDCR0
18:15:19.147,1.060000,CPU_VDDCR0
18:15:19.647,1.060000,CPU_VDDCR0
18:15:20.147,1.060000,CPU_VDDCR0
18:15:20.647,1.060000,CPU_VDDCR0
18:15:21.147,1.060000,CPU_VDDCR0
18:15:21.647,1.060000,CPU_VDDCR0
18:15:22.147,1.060000,CPU_VDDCR0
18:15:22.647,1.060000,CPU_VDDCR0
18:15:23.147,1.060000,CPU_VDDCR0
18:15:23.647,1.060000,CPU_VDDCR0
18:15:24.147,1.060000,CPU_VDDCR0
18:15:24.647,1.060000,CPU_VDDCR0
18:15:25.147,1.060000,CPU_VDDCR0
18:15:25.647,1.060000,CPU_VDDCR0
18:15:11.147,0.970000,CPU_SOC
18:15:11.647,0.970000,CPU_SOC
18:15:12.147,0.970000,CPU_SOC
18:15:12.647,0.970000,CPU_SOC
18:15:13.147,0.970000,CPU_SOC
18:15:13.647,0.970000,CPU_SOC
18:15:14.147,0.970000,CPU_SOC
18:15:14.647,0.970000,CPU_SOC
18:15:15.147,0.970000,CPU_SOC
18:15:15.647,0.970000,CPU_SOC
18:15:16.147,0.970000,CPU_SOC
18:15:16.647,0.970000,CPU_SOC
18:15:17.147,0.970000,CPU_SOC
18:15:17.647,0.970000,CPU_SOC
18:15:18.147,0.970000,CPU_SOC
18:15:18.647,0.970000,CPU_SOC
18:15:19.147,0.970000,CPU_SOC
18:15:19.647,0.970000,CPU_SOC
18:15:20.147,0.970000,CPU_SOC
18:15:20.647,0.970000,CPU_SOC
18:15:21.147,0.970000,CPU_SOC
18:15:21.647,0.970000,CPU_SOC
18:15:22.147,0.970000,CPU_SOC
18:15:22.647,0.970000,CPU_SOC
18:15:23.147,0.970000,CPU_SOC
18:15:23.647,0.970000,CPU_SOC
18:15:24.147,0.970000,CPU_SOC
18:15:24.647,0.970000,CPU_SOC
18:15:25.147,0.970000,CPU_SOC
18:15:25.647,0.970000,CPU_SOC
18:15:11.147,1.050000,CPU_VDDCR1
18:15:11.647,1.050000,CPU_VDDCR1
18:15:12.147,1.050000,CPU_VDDCR1
18:15:12.647,1.050000,CPU_VDDCR1
18:15:13.147,1.060000,CPU_VDDCR1
18:15:13.647,1.060000,CPU_VDDCR1
18:15:14.147,1.060000,CPU_VDDCR1
18:15:14.647,1.060000,CPU_VDDCR1
18:15:15.147,1.060000,CPU_VDDCR1
18:15:15.647,1.060000,CPU_VDDCR1
18:15:16.147,1.060000,CPU_VDDCR1
18:15:16.647,1.060000,CPU_VDDCR1
18:15:17.147,1.060000,CPU_VDDCR1
18:15:17.647,1.060000,CPU_VDDCR1
18:15:18.147,1.060000,CPU_VDDCR1
18:15:18.647,1.060000,CPU_VDDCR1
18:15:19.147,1.060000,CPU_VDDCR1
18:15:19.647,1.060000,CPU_VDDCR1
18:15:20.147,1.060000,CPU_VDDCR1
18:15:20.647,1.060000,CPU_VDDCR1
18:15:21.147,1.060000,CPU_VDDCR1
18:15:21.647,1.060000,CPU_VDDCR1
18:15:22.147,1.060000,CPU_VDDCR1
18:15:22.647,1.060000,CPU_VDDCR1
18:15:23.147,1.060000,CPU_VDDCR1
18:15:23.647,1.060000,CPU_VDDCR1
18:15:24.147,1.060000,CPU_VDDCR1
18:15:24.647,1.060000,CPU_VDDCR1
18:15:25.147,1.060000,CPU_VDDCR1
18:15:25.647,1.060000,CPU_VDDCR1
18:15:11.147,1.050000,CPU_VDDIO
18:15:11.647,1.050000,CPU_VDDIO
18:15:12.147,1.050000,CPU_VDDIO
18:15:12.647,1.050000,CPU_VDDIO
18:15:13.147,1.090000,CPU_VDDIO
18:15:13.647,1.090000,CPU_VDDIO
18:15:14.147,1.090000,CPU_VDDIO
18:15:14.647,1.090000,CPU_VDDIO
18:15:15.147,1.090000,CPU_VDDIO
18:15:15.647,1.090000,CPU_VDDIO
18:15:16.147,1.090000,CPU_VDDIO
18:15:16.647,1.090000,CPU_VDDIO
18:15:17.147,1.090000,CPU_VDDIO
18:15:17.647,1.090000,CPU_VDDIO
18:15:18.147,1.090000,CPU_VDDIO
18:15:18.647,1.090000,CPU_VDDIO
18:15:19.147,1.090000,CPU_VDDIO
18:15:19.647,1.090000,CPU_VDDIO
18:15:20.147,1.090000,CPU_VDDIO
18:15:20.647,1.090000,CPU_VDDIO
18:15:21.147,1.090000,CPU_VDDIO
18:15:21.647,1.090000,CPU_VDDIO
18:15:22.147,1.090000,CPU_VDDIO
18:15:22.647,1.090000,CPU_VDDIO
18:15:23.147,1.090000,CPU_VDDIO
18:15:23.647,1.090000,CPU_VDDIO
18:15:24.147,1.090000,CPU_VDDIO
18:15:24.647,1.090000,CPU_VDDIO
18:15:25.147,1.090000,CPU_VDDIO
18:15:25.647,1.090000,CPU_VDDIO
18:15:11.147,12.080000,MB 12V
18:15:11.647,12.080000,MB 12V
18:15:12.147,12.080000,MB 12V
18:15:12.647,12.080000,MB 12V
18:15:13.147,12.080000,MB 12V
18:15:13.647,12.080000,MB 12V
18:15:14.147,12.080000,MB 12V
18:15:14.647,12.080000,MB 12V
18:15:15.147,12.080000,MB 12V
18:15:15.647,12.080000,MB 12V
18:15:16.147,12.080000,MB 12V
18:15:16.647,12.080000,MB 12V
18:15:17.147,12.080000,MB 12V
18:15:17.647,12.080000,MB 12V
18:15:18.147,12.080000,MB 12V
18:15:18.647,12.080000,MB 12V
18:15:19.147,12.080000,MB 12V
18:15:19.647,12.080000,MB 12V
18:15:20.147,12.080000,MB 12V
18:15:20.647,12.080000,MB 12V
18:15:21.147,12.080000,MB 12V
18:15:21.647,12.080000,MB 12V
18:15:22.147,12.080000,MB 12V
18:15:22.647,12.080000,MB 12V
18:15:23.147,12.080000,MB 12V
18:15:23.647,12.080000,MB 12V
18:15:24.147,12.080000,MB 12V
18:15:24.647,12.080000,MB 12V
18:15:25.147,12.080000,MB 12V
18:15:25.647,12.080000,MB 12V
18:15:11.147,5.180000,MB 5VCC
18:15:11.647,5.180000,MB 5VCC
18:15:12.147,5.180000,MB 5VCC
18:15:12.647,5.180000,MB 5VCC
18:15:13.147,5.180000,MB 5VCC
18:15:13.647,5.180000,MB 5VCC
18:15:14.147,5.180000,MB 5VCC
18:15:14.647,5.180000,MB 5VCC
18:15:15.147,5.180000,MB 5VCC
18:15:15.647,5.180000,MB 5VCC
18:15:16.147,5.180000,MB 5VCC
18:15:16.647,5.180000,MB 5VCC
18:15:17.147,5.180000,MB 5VCC
18:15:17.647,5.180000,MB 5VCC
18:15:18.147,5.180000,MB 5VCC
18:15:18.647,5.180000,MB 5VCC
18:15:19.147,5.180000,MB 5VCC
18:15:19.647,5.180000,MB 5VCC
18:15:20.147,5.180000,MB 5VCC
18:15:20.647,5.180000,MB 5VCC
18:15:21.147,5.180000,MB 5VCC
18:15:21.647,5.180000,MB 5VCC
18:15:22.147,5.180000,MB 5VCC
18:15:22.647,5.180000,MB 5VCC
18:15:23.147,5.180000,MB 5VCC
18:15:23.647,5.180000,MB 5VCC
18:15:24.147,5.180000,MB 5VCC
18:15:24.647,5.180000,MB 5VCC
18:15:25.147,5.180000,MB 5VCC
18:15:25.647,5.180000,MB 5VCC
18:15:11.147,3.400000,MB 3.3VCC
18:15:11.647,3.400000,MB 3.3VCC
18:15:12.147,3.400000,MB 3.3VCC
18:15:12.647,3.400000,MB 3.3VCC
18:15:13.147,3.400000,MB 3.3VCC
18:15:13.647,3.400000,MB 3.3VCC
18:15:14.147,3.400000,MB 3.3VCC
18:15:14.647,3.400000,MB 3.3VCC
18:15:15.147,3.400000,MB 3.3VCC
18:15:15.647,3.400000,MB 3.3VCC
18:15:16.147,3.400000,MB 3.3VCC
18:15:16.647,3.400000,MB 3.3VCC
18:15:17.147,3.400000,MB 3.3VCC
18:15:17.647,3.400000,MB 3.3VCC
18:15:18.147,3.400000,MB 3.3VCC
18:15:18.647,3.400000,MB 3.3VCC
18:15:19.147,3.400000,MB 3.3VCC
18:15:19.647,3.400000,MB 3.3VCC
18:15:20.147,3.400000,MB 3.3VCC
18:15:20.647,3.400000,MB 3.3VCC
18:15:21.147,3.400000,MB 3.3VCC
18:15:21.647,3.400000,MB 3.3VCC
18:15:22.147,3.400000,MB 3.3VCC
18:15:22.647,3.400000,MB 3.3VCC
18:15:23.147,3.400000,MB 3.3VCC
18:15:23.647,3.400000,MB 3.3VCC
18:15:24.147,3.400000,MB 3.3VCC
18:15:24.647,3.400000,MB 3.3VCC
18:15:25.147,3.400000,MB 3.3VCC
18:15:25.647,3.400000,MB 3.3VCC
18:15:11.218,5.140000,MB 5VSB
18:15:11.718,5.140000,MB 5VSB
18:15:12.218,5.140000,MB 5VSB
18:15:12.718,5.140000,MB 5VSB
18:15:13.218,5.140000,MB 5VSB
18:15:13.718,5.140000,MB 5VSB
18:15:14.218,5.140000,MB 5VSB
18:15:14.718,5.140000,MB 5VSB
18:15:15.218,5.140000,MB 5VSB
18:15:15.718,5.140000,MB 5VSB
18:15:16.218,5.140000,MB 5VSB
18:15:16.718,5.140000,MB 5VSB
18:15:17.218,5.140000,MB 5VSB
18:15:17.718,5.140000,MB 5VSB
18:15:18.218,5.140000,MB 5VSB
18:15:18.718,5.140000,MB 5VSB
18:15:19.218,5.140000,MB 5VSB
18:15:19.718,5.140000,MB 5VSB
18:15:20.218,5.140000,MB 5VSB
18:15:20.718,5.140000,MB 5VSB
18:15:21.218,5.140000,MB 5VSB
18:15:21.718,5.140000,MB 5VSB
18:15:22.218,5.140000,MB 5VSB
18:15:22.718,5.140000,MB 5VSB
18:15:23.218,5.140000,MB 5VSB
18:15:23.718,5.140000,MB 5VSB
18:15:24.218,5.140000,MB 5VSB
18:15:24.718,5.140000,MB 5VSB
18:15:25.218,5.140000,MB 5VSB
18:15:25.718,5.140000,MB 5VSB
18:15:26.218,5.140000,MB 5VSB
18:15:26.718,5.140000,MB 5VSB
18:15:11.218,3.340000,MB 3.3VSB
18:15:11.718,3.340000,MB 3.3VSB
18:15:12.218,3.340000,MB 3.3VSB
18:15:12.718,3.340000,MB 3.3VSB
18:15:13.218,3.340000,MB 3.3VSB
18:15:13.718,3.340000,MB 3.3VSB
18:15:14.218,3.340000,MB 3.3VSB
18:15:14.718,3.340000,MB 3.3VSB
18:15:15.218,3.340000,MB 3.3VSB
18:15:15.718,3.340000,MB 3.3VSB
18:15:16.218,3.340000,MB 3.3VSB
18:15:16.718,3.340000,MB 3.3VSB
18:15:17.218,3.340000,MB 3.3VSB
18:15:17.718,3.340000,MB 3.3VSB
18:15:18.218,3.340000,MB 3.3VSB
18:15:18.718,3.340000,MB 3.3VSB
18:15:19.218,3.340000,MB 3.3VSB
18:15:19.718,3.340000,MB 3.3VSB
18:15:20.218,3.340000,MB 3.3VSB
18:15:20.718,3.340000,MB 3.3VSB
18:15:21.218,3.340000,MB 3.3VSB
18:15:21.718,3.340000,MB 3.3VSB
18:15:22.218,3.340000,MB 3.3VSB
18:15:22.718,3.340000,MB 3.3VSB
18:15:23.218,3.340000,MB 3.3VSB
18:15:23.718,3.340000,MB 3.3VSB
18:15:24.218,3.340000,MB 3.3VSB
18:15:24.718,3.340000,MB 3.3VSB
18:15:25.218,3.340000,MB 3.3VSB
18:15:25.718,3.340000,MB 3.3VSB
18:15:26.218,3.340000,MB 3.3VSB
18:15:26.718,3.340000,MB 3.3VSB
18:15:11.218,1.810000,MB 1.8VSB
18:15:11.718,1.810000,MB 1.8VSB
18:15:12.218,1.810000,MB 1.8VSB
18:15:12.718,1.810000,MB 1.8VSB
18:15:13.218,1.810000,MB 1.8VSB
18:15:13.718,1.810000,MB 1.8VSB
18:15:14.218,1.810000,MB 1.8VSB
18:15:14.718,1.810000,MB 1.8VSB
18:15:15.218,1.810000,MB 1.8VSB
18:15:15.718,1.810000,MB 1.8VSB
18:15:16.218,1.810000,MB 1.8VSB
18:15:16.718,1.810000,MB 1.8VSB
18:15:17.218,1.810000,MB 1.8VSB
18:15:17.718,1.810000,MB 1.8VSB
18:15:18.218,1.810000,MB 1.8VSB
18:15:18.718,1.810000,MB 1.8VSB
18:15:19.218,1.810000,MB 1.8VSB
18:15:19.718,1.810000,MB 1.8VSB
18:15:20.218,1.810000,MB 1.8VSB
18:15:20.718,1.810000,MB 1.8VSB
18:15:21.218,1.810000,MB 1.8VSB
18:15:21.718,1.810000,MB 1.8VSB
18:15:22.218,1.810000,MB 1.8VSB
18:15:22.718,1.810000,MB 1.8VSB
18:15:23.218,1.810000,MB 1.8VSB
18:15:23.718,1.810000,MB 1.8VSB
18:15:24.218,1.810000,MB 1.8VSB
18:15:24.718,1.810000,MB 1.8VSB
18:15:25.218,1.810000,MB 1.8VSB
18:15:25.718,1.810000,MB 1.8VSB
18:15:26.218,1.810000,MB 1.8VSB
18:15:26.718,1.810000,MB 1.8VSB
18:15:11.218,2.510000,BMC 2.5V
18:15:11.718,2.510000,BMC 2.5V
18:15:12.218,2.510000,BMC 2.5V
18:15:12.718,2.510000,BMC 2.5V
18:15:13.218,2.510000,BMC 2.5V
18:15:13.718,2.510000,BMC 2.5V
18:15:14.218,2.510000,BMC 2.5V
18:15:14.718,2.510000,BMC 2.5V
18:15:15.218,2.510000,BMC 2.5V
18:15:15.718,2.510000,BMC 2.5V
18:15:16.218,2.510000,BMC 2.5V
18:15:16.718,2.510000,BMC 2.5V
18:15:17.218,2.510000,BMC 2.5V
18:15:17.718,2.510000,BMC 2.5V
18:15:18.218,2.510000,BMC 2.5V
18:15:18.718,2.510000,BMC 2.5V
18:15:19.218,2.510000,BMC 2.5V
18:15:19.718,2.510000,BMC 2.5V
18:15:20.218,2.510000,BMC 2.5V
18:15:20.718,2.510000,BMC 2.5V
18:15:21.218,2.510000,BMC 2.5V
18:15:21.718,2.510000,BMC 2.5V
18:15:22.218,2.510000,BMC 2.5V
18:15:22.718,2.510000,BMC 2.5V
18:15:23.218,2.510000,BMC 2.5V
18:15:23.718,2.510000,BMC 2.5V
18:15:24.218,2.510000,BMC 2.5V
18:15:24.718,2.510000,BMC 2.5V
18:15:25.218,2.510000,BMC 2.5V
18:15:25.718,2.510000,BMC 2.5V
18:15:26.218,2.510000,BMC 2.5V
18:15:26.718,2.510000,BMC 2.5V
18:15:11.218,1.810000,BMC 1.8V
18:15:11.718,1.810000,BMC 1.8V
18:15:12.218,1.810000,BMC 1.8V
18:15:12.718,1.810000,BMC 1.8V
18:15:13.218,1.810000,BMC 1.8V
18:15:13.718,1.810000,BMC 1.8V
18:15:14.218,1.810000,BMC 1.8V
18:15:14.718,1.810000,BMC 1.8V
18:15:15.218,1.810000,BMC 1.8V
18:15:15.718,1.810000,BMC 1.8V
18:15:16.218,1.810000,BMC 1.8V
18:15:16.718,1.810000,BMC 1.8V
18:15:17.218,1.810000,BMC 1.8V
18:15:17.718,1.810000,BMC 1.8V
18:15:18.218,1.810000,BMC 1.8V
18:15:18.718,1.810000,BMC 1.8V
18:15:19.218,1.810000,BMC 1.8V
18:15:19.718,1.810000,BMC 1.8V
18:15:20.218,1.810000,BMC 1.8V
18:15:20.718,1.810000,BMC 1.8V
18:15:21.218,1.810000,BMC 1.8V
18:15:21.718,1.810000,BMC 1.8V
18:15:22.218,1.810000,BMC 1.8V
18:15:22.718,1.810000,BMC 1.8V
18:15:23.218,1.810000,BMC 1.8V
18:15:23.718,1.810000,BMC 1.8V
18:15:24.218,1.810000,BMC 1.8V
18:15:24.718,1.810000,BMC 1.8V
18:15:25.218,1.810000,BMC 1.8V
18:15:25.718,1.810000,BMC 1.8V
18:15:26.218,1.810000,BMC 1.8V
18:15:26.718,1.810000,BMC 1.8V
18:15:11.218,1.210000,BMC 1.2V
18:15:11.718,1.210000,BMC 1.2V
18:15:12.218,1.210000,BMC 1.2V
18:15:12.718,1.210000,BMC 1.2V
18:15:13.218,1.210000,BMC 1.2V
18:15:13.718,1.210000,BMC 1.2V
18:15:14.218,1.210000,BMC 1.2V
18:15:14.718,1.210000,BMC 1.2V
18:15:15.218,1.210000,BMC 1.2V
18:15:15.718,1.210000,BMC 1.2V
18:15:16.218,1.210000,BMC 1.2V
18:15:16.718,1.210000,BMC 1.2V
18:15:17.218,1.210000,BMC 1.2V
18:15:17.718,1.210000,BMC 1.2V
18:15:18.218,1.210000,BMC 1.2V
18:15:18.718,1.210000,BMC 1.2V
18:15:19.218,1.210000,BMC 1.2V
18:15:19.718,1.210000,BMC 1.2V
18:15:20.218,1.210000,BMC 1.2V
18:15:20.718,1.210000,BMC 1.2V
18:15:21.218,1.210000,BMC 1.2V
18:15:21.718,1.210000,BMC 1.2V
18:15:22.218,1.210000,BMC 1.2V
18:15:22.718,1.210000,BMC 1.2V
18:15:23.218,1.210000,BMC 1.2V
18:15:23.718,1.210000,BMC 1.2V
18:15:24.218,1.210000,BMC 1.2V
18:15:24.718,1.210000,BMC 1.2V
18:15:25.218,1.210000,BMC 1.2V
18:15:25.718,1.210000,BMC 1.2V
18:15:26.218,1.210000,BMC 1.2V
18:15:26.718,1.210000,BMC 1.2V
18:15:11.218,1.010000,BMC 1.0V
18:15:11.718,1.010000,BMC 1.0V
18:15:12.218,1.010000,BMC 1.0V
18:15:12.718,1.010000,BMC 1.0V
18:15:13.218,1.010000,BMC 1.0V
18:15:13.718,1.010000,BMC 1.0V
18:15:14.218,1.010000,BMC 1.0V
18:15:14.718,1.010000,BMC 1.0V
18:15:15.218,1.010000,BMC 1.0V
18:15:15.718,1.010000,BMC 1.0V
18:15:16.218,1.010000,BMC 1.0V
18:15:16.718,1.010000,BMC 1.0V
18:15:17.218,1.010000,BMC 1.0V
18:15:17.718,1.010000,BMC 1.0V
18:15:18.218,1.010000,BMC 1.0V
18:15:18.718,1.010000,BMC 1.0V
18:15:19.218,1.010000,BMC 1.0V
18:15:19.718,1.010000,BMC 1.0V
18:15:20.218,1.010000,BMC 1.0V
18:15:20.718,1.010000,BMC 1.0V
18:15:21.218,1.010000,BMC 1.0V
18:15:21.718,1.010000,BMC 1.0V
18:15:22.218,1.010000,BMC 1.0V
18:15:22.718,1.010000,BMC 1.0V
18:15:23.218,1.010000,BMC 1.0V
18:15:23.718,1.010000,BMC 1.0V
18:15:24.218,1.010000,BMC 1.0V
18:15:24.718,1.010000,BMC 1.0V
18:15:25.218,1.010000,BMC 1.0V
18:15:25.718,1.010000,BMC 1.0V
18:15:26.218,1.010000,BMC 1.0V
18:15:26.718,1.010000,BMC 1.0V
18:15:11.218,1.050000,CPU_VDDCR0
18:15:11.718,1.050000,CPU_VDDCR0
18:15:12.218,1.050000,CPU_VDDCR0
18:15:12.718,1.050000,CPU_VDDCR0
18:15:13.218,1.060000,CPU_VDDCR0
18:15:13.718,1.060000,CPU_VDDCR0
18:15:14.218,1.060000,CPU_VDDCR0
18:15:14.718,1.060000,CPU_VDDCR0
18:15:15.218,1.060000,CPU_VDDCR0
18:15:15.718,1.060000,CPU_VDDCR0
18:15:16.218,1.060000,CPU_VDDCR0
18:15:16.718,1.060000,CPU_VDDCR0
18:15:17.218,1.060000,CPU_VDDCR0
18:15:17.718,1.060000,CPU_VDDCR0
18:15:18.218,1.060000,CPU_VDDCR0
18:15:18.718,1.060000,CPU_VDDCR0
18:15:19.218,1.060000,CPU_VDDCR0
18:15:19.718,1.060000,CPU_VDDCR0
18:15:20.218,1.060000,CPU_VDDCR0
18:15:20.718,1.060000,CPU_VDDCR0
18:15:21.218,1.060000,CPU_VDDCR0
18:15:21.718,1.060000,CPU_VDDCR0
18:15:22.218,1.060000,CPU_VDDCR0
18:15:22.718,1.060000,CPU_VDDCR0
18:15:23.218,1.060000,CPU_VDDCR0
18:15:23.718,1.060000,CPU_VDDCR0
18:15:24.218,1.060000,CPU_VDDCR0
18:15:24.718,1.060000,CPU_VDDCR0
18:15:25.218,1.060000,CPU_VDDCR0
18:15:25.718,1.060000,CPU_VDDCR0
18:15:26.218,1.060000,CPU_VDDCR0
18:15:26.718,1.060000,CPU_VDDCR0
18:15:11.218,0.970000,CPU_SOC
18:15:11.718,0.970000,CPU_SOC
18:15:12.218,0.970000,CPU_SOC
18:15:12.718,0.970000,CPU_SOC
18:15:13.218,0.970000,CPU_SOC
18:15:13.718,0.970000,CPU_SOC
18:15:14.218,0.970000,CPU_SOC
18:15:14.718,0.970000,CPU_SOC
18:15:15.218,0.970000,CPU_SOC
18:15:15.718,0.970000,CPU_SOC
18:15:16.218,0.970000,CPU_SOC
18:15:16.718,0.970000,CPU_SOC
18:15:17.218,0.970000,CPU_SOC
18:15:17.718,0.970000,CPU_SOC
18:15:18.218,0.970000,CPU_SOC
18:15:18.718,0.970000,CPU_SOC
18:15:19.218,0.970000,CPU_SOC
18:15:19.718,0.970000,CPU_SOC
18:15:20.218,0.970000,CPU_SOC
18:15:20.718,0.970000,CPU_SOC
18:15:21.218,0.970000,CPU_SOC
18:15:21.718,0.970000,CPU_SOC
18:15:22.218,0.970000,CPU_SOC
18:15:22.718,0.970000,CPU_SOC
18:15:23.218,0.970000,CPU_SOC
18:15:23.718,0.970000,CPU_SOC
18:15:24.218,0.970000,CPU_SOC
18:15:24.718,0.970000,CPU_SOC
18:15:25.218,0.970000,CPU_SOC
18:15:25.718,0.970000,CPU_SOC
18:15:26.218,0.970000,CPU_SOC
18:15:26.718,0.970000,CPU_SOC
18:15:11.218,1.050000,CPU_VDDCR1
18:15:11.718,1.050000,CPU_VDDCR1
18:15:12.218,1.050000,CPU_VDDCR1
18:15:12.718,1.050000,CPU_VDDCR1
18:15:13.218,1.060000,CPU_VDDCR1
18:15:13.718,1.060000,CPU_VDDCR1
18:15:14.218,1.060000,CPU_VDDCR1
18:15:14.718,1.060000,CPU_VDDCR1
18:15:15.218,1.060000,CPU_VDDCR1
18:15:15.718,1.060000,CPU_VDDCR1
18:15:16.218,1.060000,CPU_VDDCR1
18:15:16.718,1.060000,CPU_VDDCR1
18:15:17.218,1.060000,CPU_VDDCR1
18:15:17.718,1.060000,CPU_VDDCR1
18:15:18.218,1.060000,CPU_VDDCR1
18:15:18.718,1.060000,CPU_VDDCR1
18:15:19.218,1.060000,CPU_VDDCR1
18:15:19.718,1.060000,CPU_VDDCR1
18:15:20.218,1.060000,CPU_VDDCR1
18:15:20.718,1.060000,CPU_VDDCR1
18:15:21.218,1.060000,CPU_VDDCR1
18:15:21.718,1.060000,CPU_VDDCR1
18:15:22.218,1.060000,CPU_VDDCR1
18:15:22.718,1.060000,CPU_VDDCR1
18:15:23.218,1.060000,CPU_VDDCR1
18:15:23.718,1.060000,CPU_VDDCR1
18:15:24.218,1.060000,CPU_VDDCR1
18:15:24.718,1.060000,CPU_VDDCR1
18:15:25.218,1.060000,CPU_VDDCR1
18:15:25.718,1.060000,CPU_VDDCR1
18:15:26.218,1.060000,CPU_VDDCR1
18:15:26.718,1.060000,CPU_VDDCR1
18:15:11.218,1.050000,CPU_VDDIO
18:15:11.718,1.050000,CPU_VDDIO
18:15:12.218,1.050000,CPU_VDDIO
18:15:12.718,1.050000,CPU_VDDIO
18:15:13.218,1.090000,CPU_VDDIO
18:15:13.718,1.090000,CPU_VDDIO
18:15:14.218,1.090000,CPU_VDDIO
18:15:14.718,1.090000,CPU_VDDIO
18:15:15.218,1.090000,CPU_VDDIO
18:15:15.718,1.090000,CPU_VDDIO
18:15:16.218,1.090000,CPU_VDDIO
18:15:16.718,1.090000,CPU_VDDIO
18:15:17.218,1.090000,CPU_VDDIO
