timestamp,Value (celsius),name
18:14:58.691,31.000000,DIMMD~F Temp
18:14:59.191,31.000000,DIMMD~F Temp
18:14:59.691,31.000000,DIMMD~F Temp
18:15:00.191,31.000000,DIMMD~F Temp
18:15:00.691,31.000000,DIMMD~F Temp
18:15:01.191,31.000000,DIMMD~F Temp
18:15:01.691,31.000000,DIMMD~F Temp
18:15:02.191,31.000000,DIMMD~F Temp
18:15:02.691,31.000000,DIMMD~F Temp
18:15:03.191,31.000000,DIMMD~F Temp
18:15:03.691,31.000000,DIMMD~F Temp
18:15:04.191,31.000000,DIMMD~F Temp
18:15:04.691,31.000000,DIMMD~F Temp
18:15:05.191,31.000000,DIMMD~F Temp
18:15:05.691,31.000000,DIMMD~F Temp
18:15:06.191,31.000000,DIMMD~F Temp
18:15:06.691,31.000000,DIMMD~F Temp
18:15:07.191,31.000000,DIMMD~F Temp
18:15:07.691,31.000000,DIMMD~F Temp
18:15:08.191,31.000000,DIMMD~F Temp
18:14:58.191,26.000000,Inlet Temp
18:14:58.691,26.000000,Inlet Temp
18:14:59.191,26.000000,Inlet Temp
18:14:59.691,26.000000,Inlet Temp
18:15:00.191,26.000000,Inlet Temp
18:15:00.691,26.000000,Inlet Temp
18:15:01.191,26.000000,Inlet Temp
18:15:01.691,26.000000,Inlet Temp
18:15:02.191,26.000000,Inlet Temp
18:15:02.691,26.000000,Inlet Temp
18:15:03.191,26.000000,Inlet Temp
18:15:03.691,26.000000,Inlet Temp
18:15:04.191,26.000000,Inlet Temp
18:15:04.691,26.000000,Inlet Temp
18:15:05.191,26.000000,Inlet Temp
18:15:05.691,26.000000,Inlet Temp
18:15:06.191,26.000000,Inlet Temp
18:15:06.691,26.000000,Inlet Temp
18:15:07.191,26.000000,Inlet Temp
18:15:07.691,26.000000,Inlet Temp
18:15:08.191,26.000000,Inlet Temp
18:14:58.192,22.000000,System Temp
18:14:58.692,22.000000,System Temp
18:14:59.192,22.000000,System Temp
18:14:59.692,22.000000,System Temp
18:15:00.192,22.000000,System Temp
18:15:00.692,22.000000,System Temp
18:15:01.192,22.000000,System Temp
18:15:01.692,22.000000,System Temp
18:15:02.192,22.000000,System Temp
18:15:02.692,22.000000,System Temp
18:15:03.192,22.000000,System Temp
18:15:03.692,22.000000,System Temp
18:15:04.192,22.000000,System Temp
18:15:04.692,22.000000,System Temp
18:15:05.192,22.000000,System Temp
18:15:05.692,22.000000,System Temp
18:15:06.192,22.000000,System Temp
18:15:06.692,22.000000,System Temp
18:15:07.192,22.000000,System Temp
18:15:07.692,22.000000,System Temp
18:15:08.192,22.000000,System Temp
18:15:08.692,22.000000,System Temp
18:14:58.192,39.000000,Peripheral Temp
18:14:58.692,39.000000,Peripheral Temp
18:14:59.192,39.000000,Peripheral Temp
18:14:59.692,39.000000,Peripheral Temp
18:15:00.192,39.000000,Peripheral Temp
18:15:00.692,39.000000,Peripheral Temp
18:15:01.192,39.000000,Peripheral Temp
18:15:01.692,39.000000,Peripheral Temp
18:15:02.192,39.000000,Peripheral Temp
18:15:02.692,39.000000,Peripheral Temp
18:15:03.192,39.000000,Peripheral Temp
18:15:03.692,39.000000,Peripheral Temp
18:15:04.192,39.000000,Peripheral Temp
18:15:04.692,39.000000,Peripheral Temp
18:15:05.192,39.000000,Peripheral Temp
18:15:05.692,39.000000,Peripheral Temp
18:15:06.192,39.000000,Peripheral Temp
18:15:06.692,39.000000,Peripheral Temp
18:15:07.192,39.000000,Peripheral Temp
18:15:07.692,39.000000,Peripheral Temp
18:15:08.192,39.000000,Peripheral Temp
18:15:08.692,39.000000,Peripheral Temp
18:14:58.192,50.000000,AOC_NIC2 Temp
18:14:58.692,50.000000,AOC_NIC2 Temp
18:14:59.192,50.000000,AOC_NIC2 Temp
18:14:59.692,50.000000,AOC_NIC2 Temp
18:15:00.192,50.000000,AOC_NIC2 Temp
18:15:00.692,50.000000,AOC_NIC2 Temp
18:15:01.192,50.000000,AOC_NIC2 Temp
18:15:01.692,50.000000,AOC_NIC2 Temp
18:15:02.192,50.000000,AOC_NIC2 Temp
18:15:02.692,50.000000,AOC_NIC2 Temp
18:15:03.192,50.000000,AOC_NIC2 Temp
18:15:03.692,50.000000,AOC_NIC2 Temp
18:15:04.192,50.000000,AOC_NIC2 Temp
18:15:04.692,50.000000,AOC_NIC2 Temp
18:15:05.192,50.000000,AOC_NIC2 Temp
18:15:05.692,50.000000,AOC_NIC2 Temp
18:15:06.192,50.000000,AOC_NIC2 Temp
18:15:06.692,50.000000,AOC_NIC2 Temp
18:15:07.192,50.000000,AOC_NIC2 Temp
18:15:07.692,50.000000,AOC_NIC2 Temp
18:15:08.192,50.000000,AOC_NIC2 Temp
18:15:08.692,50.000000,AOC_NIC2 Temp
18:14:58.192,28.000000,NVMe_SSDA Temp 
18:14:58.692,28.000000,NVMe_SSDA Temp 
18:14:59.192,28.000000,NVMe_SSDA Temp 
18:14:59.692,28.000000,NVMe_SSDA Temp 
18:15:00.192,28.000000,NVMe_SSDA Temp 
18:15:00.692,28.000000,NVMe_SSDA Temp 
18:15:01.192,28.000000,NVMe_SSDA Temp 
18:15:01.692,28.000000,NVMe_SSDA Temp 
18:15:02.192,28.000000,NVMe_SSDA Temp 
18:15:02.692,28.000000,NVMe_SSDA Temp 
18:15:03.192,28.000000,NVMe_SSDA Temp 
18:15:03.692,28.000000,NVMe_SSDA Temp 
18:15:04.192,28.000000,NVMe_SSDA Temp 
18:15:04.692,28.000000,NVMe_SSDA Temp 
18:15:05.192,28.000000,NVMe_SSDA Temp 
18:15:05.692,28.000000,NVMe_SSDA Temp 
18:15:06.192,28.000000,NVMe_SSDA Temp 
18:15:06.692,28.000000,NVMe_SSDA Temp 
18:15:07.192,28.000000,NVMe_SSDA Temp 
18:15:07.692,28.000000,NVMe_SSDA Temp 
18:15:08.192,28.000000,NVMe_SSDA Temp 
18:15:08.692,28.000000,NVMe_SSDA Temp 
18:14:58.192,66.000000,NIC Temp
18:14:58.692,66.000000,NIC Temp
18:14:59.192,66.000000,NIC Temp
18:14:59.692,66.000000,NIC Temp
18:15:00.192,66.000000,NIC Temp
18:15:00.692,66.000000,NIC Temp
18:15:01.192,66.000000,NIC Temp
18:15:01.692,66.000000,NIC Temp
18:15:02.192,66.000000,NIC Temp
18:15:02.692,66.000000,NIC Temp
18:15:03.192,66.000000,NIC Temp
18:15:03.692,66.000000,NIC Temp
18:15:04.192,66.000000,NIC Temp
18:15:04.692,66.000000,NIC Temp
18:15:05.192,66.000000,NIC Temp
18:15:05.692,66.000000,NIC Temp
18:15:06.192,66.000000,NIC Temp
18:15:06.692,66.000000,NIC Temp
18:15:07.192,66.000000,NIC Temp
18:15:07.692,66.000000,NIC Temp
18:15:08.192,66.000000,NIC Temp
18:15:08.692,66.000000,NIC Temp
18:14:58.192,29.000000,CPU_VRM0 Temp
18:14:58.692,29.000000,CPU_VRM0 Temp
18:14:59.192,29.000000,CPU_VRM0 Temp
18:14:59.692,29.000000,CPU_VRM0 Temp
18:15:00.192,29.000000,CPU_VRM0 Temp
18:15:00.692,29.000000,CPU_VRM0 Temp
18:15:01.192,29.000000,CPU_VRM0 Temp
18:15:01.692,29.000000,CPU_VRM0 Temp
18:15:02.192,29.000000,CPU_VRM0 Temp
18:15:02.692,29.000000,CPU_VRM0 Temp
18:15:03.192,29.000000,CPU_VRM0 Temp
18:15:03.692,29.000000,CPU_VRM0 Temp
18:15:04.192,29.000000,CPU_VRM0 Temp
18:15:04.692,29.000000,CPU_VRM0 Temp
18:15:05.192,29.000000,CPU_VRM0 Temp
18:15:05.692,29.000000,CPU_VRM0 Temp
18:15:06.192,29.000000,CPU_VRM0 Temp
18:15:06.692,29.000000,CPU_VRM0 Temp
18:15:07.192,29.000000,CPU_VRM0 Temp
18:15:07.692,29.000000,CPU_VRM0 Temp
18:15:08.192,29.000000,CPU_VRM0 Temp
18:15:08.692,29.000000,CPU_VRM0 Temp
18:14:58.192,48.000000,CPU Temp
18:14:58.692,48.000000,CPU Temp
18:14:59.192,48.000000,CPU Temp
18:14:59.692,48.000000,CPU Temp
18:15:00.192,48.000000,CPU Temp
18:15:00.692,48.000000,CPU Temp
18:15:01.192,48.000000,CPU Temp
18:15:01.692,48.000000,CPU Temp
18:15:02.192,48.000000,CPU Temp
18:15:02.692,48.000000,CPU Temp
18:15:03.192,48.000000,CPU Temp
18:15:03.692,48.000000,CPU Temp
18:15:04.192,48.000000,CPU Temp
18:15:04.692,48.000000,CPU Temp
18:15:05.192,48.000000,CPU Temp
18:15:05.692,48.000000,CPU Temp
18:15:06.192,48.000000,CPU Temp
18:15:06.692,48.000000,CPU Temp
18:15:07.192,48.000000,CPU Temp
18:15:07.692,48.000000,CPU Temp
18:15:08.192,48.000000,CPU Temp
18:15:08.692,48.000000,CPU Temp
18:14:58.192,45.000000,CPU_VRM1 Temp
18:14:58.692,45.000000,CPU_VRM1 Temp
18:14:59.192,45.000000,CPU_VRM1 Temp
18:14:59.692,45.000000,CPU_VRM1 Temp
18:15:00.192,45.000000,CPU_VRM1 Temp
18:15:00.692,45.000000,CPU_VRM1 Temp
18:15:01.192,45.000000,CPU_VRM1 Temp
18:15:01.692,45.000000,CPU_VRM1 Temp
18:15:02.192,45.000000,CPU_VRM1 Temp
18:15:02.692,45.000000,CPU_VRM1 Temp
18:15:03.192,45.000000,CPU_VRM1 Temp
18:15:03.692,45.000000,CPU_VRM1 Temp
18:15:04.192,45.000000,CPU_VRM1 Temp
18:15:04.692,45.000000,CPU_VRM1 Temp
18:15:05.192,45.000000,CPU_VRM1 Temp
18:15:05.692,45.000000,CPU_VRM1 Temp
18:15:06.192,45.000000,CPU_VRM1 Temp
18:15:06.692,45.000000,CPU_VRM1 Temp
18:15:07.192,45.000000,CPU_VRM1 Temp
18:15:07.692,45.000000,CPU_VRM1 Temp
18:15:08.192,45.000000,CPU_VRM1 Temp
18:15:08.692,45.000000,CPU_VRM1 Temp
18:14:58.192,32.000000,SOC_VRM Temp
18:14:58.692,32.000000,SOC_VRM Temp
18:14:59.192,32.000000,SOC_VRM Temp
18:14:59.692,32.000000,SOC_VRM Temp
18:15:00.192,32.000000,SOC_VRM Temp
18:15:00.692,32.000000,SOC_VRM Temp
18:15:01.192,32.000000,SOC_VRM Temp
18:15:01.692,32.000000,SOC_VRM Temp
18:15:02.192,32.000000,SOC_VRM Temp
18:15:02.692,32.000000,SOC_VRM Temp
18:15:03.192,32.000000,SOC_VRM Temp
18:15:03.692,32.000000,SOC_VRM Temp
18:15:04.192,32.000000,SOC_VRM Temp
18:15:04.692,32.000000,SOC_VRM Temp
18:15:05.192,32.000000,SOC_VRM Temp
18:15:05.692,32.000000,SOC_VRM Temp
18:15:06.192,32.000000,SOC_VRM Temp
18:15:06.692,32.000000,SOC_VRM Temp
18:15:07.192,32.000000,SOC_VRM Temp
18:15:07.692,32.000000,SOC_VRM Temp
18:15:08.192,32.000000,SOC_VRM Temp
18:15:08.692,32.000000,SOC_VRM Temp
18:14:58.192,45.000000,VDDIO_VRM Temp
18:14:58.692,45.000000,VDDIO_VRM Temp
18:14:59.192,45.000000,VDDIO_VRM Temp
18:14:59.692,45.000000,VDDIO_VRM Temp
18:15:00.192,45.000000,VDDIO_VRM Temp
18:15:00.692,45.000000,VDDIO_VRM Temp
18:15:01.192,45.000000,VDDIO_VRM Temp
18:15:01.692,45.000000,VDDIO_VRM Temp
18:15:02.192,45.000000,VDDIO_VRM Temp
18:15:02.692,45.000000,VDDIO_VRM Temp
18:15:03.192,45.000000,VDDIO_VRM Temp
18:15:03.692,45.000000,VDDIO_VRM Temp
18:15:04.192,45.000000,VDDIO_VRM Temp
18:15:04.692,45.000000,VDDIO_VRM Temp
18:15:05.192,45.000000,VDDIO_VRM Temp
18:15:05.692,45.000000,VDDIO_VRM Temp
18:15:06.192,45.000000,VDDIO_VRM Temp
18:15:06.692,45.000000,VDDIO_VRM Temp
18:15:07.192,45.000000,VDDIO_VRM Temp
18:15:07.692,45.000000,VDDIO_VRM Temp
18:15:08.192,45.000000,VDDIO_VRM Temp
18:15:08.692,45.000000,VDDIO_VRM Temp
18:14:58.192,29.000000,DIMMA~C Temp
18:14:58.692,29.000000,DIMMA~C Temp
18:14:59.192,29.000000,DIMMA~C Temp
18:14:59.692,29.000000,DIMMA~C Temp
18:15:00.192,29.000000,DIMMA~C Temp
18:15:00.692,29.000000,DIMMA~C Temp
18:15:01.192,29.000000,DIMMA~C Temp
18:15:01.692,29.000000,DIMMA~C Temp
18:15:02.192,29.000000,DIMMA~C Temp
18:15:02.692,29.000000,DIMMA~C Temp
18:15:03.192,29.000000,DIMMA~C Temp
18:15:03.692,29.000000,DIMMA~C Temp
18:15:04.192,29.000000,DIMMA~C Temp
18:15:04.692,29.000000,DIMMA~C Temp
18:15:05.192,29.000000,DIMMA~C Temp
18:15:05.692,29.000000,DIMMA~C Temp
18:15:06.192,29.000000,DIMMA~C Temp
18:15:06.692,29.000000,DIMMA~C Temp
18:15:07.192,29.000000,DIMMA~C Temp
18:15:07.692,29.000000,DIMMA~C Temp
18:15:08.192,29.000000,DIMMA~C Temp
18:15:08.692,29.000000,DIMMA~C Temp
18:14:58.192,31.000000,DIMMD~F Temp
18:14:58.692,31.000000,DIMMD~F Temp
18:14:59.192,31.000000,DIMMD~F Temp
18:14:59.692,31.000000,DIMMD~F Temp
18:15:00.192,31.000000,DIMMD~F Temp
18:15:00.692,31.000000,DIMMD~F Temp
18:15:01.192,31.000000,DIMMD~F Temp
18:15:01.692,31.000000,DIMMD~F Temp
18:15:02.192,31.000000,DIMMD~F Temp
18:15:02.692,31.000000,DIMMD~F Temp
18:15:03.192,31.000000,DIMMD~F Temp
18:15:03.692,31.000000,DIMMD~F Temp
18:15:04.192,31.000000,DIMMD~F Temp
18:15:04.692,31.000000,DIMMD~F Temp
18:15:05.192,31.000000,DIMMD~F Temp
18:15:05.692,31.000000,DIMMD~F Temp
18:15:06.192,31.000000,DIMMD~F Temp
18:15:06.692,31.000000,DIMMD~F Temp
18:15:07.192,31.000000,DIMMD~F Temp
18:15:07.692,31.000000,DIMMD~F Temp
18:15:08.192,31.000000,DIMMD~F Temp
18:15:08.692,31.000000,DIMMD~F Temp
18:14:58.192,26.000000,Inlet Temp
18:14:58.692,26.000000,Inlet Temp
18:14:59.192,26.000000,Inlet Temp
18:14:59.692,26.000000,Inlet Temp
18:15:00.192,26.000000,Inlet Temp
18:15:00.692,26.000000,Inlet Temp
18:15:01.192,26.000000,Inlet Temp
18:15:01.692,26.000000,Inlet Temp
18:15:02.192,26.000000,Inlet Temp
18:15:02.692,26.000000,Inlet Temp
18:15:03.192,26.000000,Inlet Temp
18:15:03.692,26.000000,Inlet Temp
18:15:04.192,26.000000,Inlet Temp
18:15:04.692,26.000000,Inlet Temp
18:15:05.192,26.000000,Inlet Temp
18:15:05.692,26.000000,Inlet Temp
18:15:06.192,26.000000,Inlet Temp
18:15:06.692,26.000000,Inlet Temp
18:15:07.192,26.000000,Inlet Temp
18:15:07.692,26.000000,Inlet Temp
18:15:08.192,26.000000,Inlet Temp
18:15:08.692,26.000000,Inlet Temp
18:14:58.192,22.000000,System Temp
18:14:58.692,22.000000,System Temp
18:14:59.192,22.000000,System Temp
18:14:59.692,22.000000,System Temp
18:15:00.192,22.000000,System Temp
18:15:00.692,22.000000,System Temp
18:15:01.192,22.000000,System Temp
18:15:01.692,22.000000,System Temp
18:15:02.192,22.000000,System Temp
18:15:02.692,22.000000,System Temp
18:15:03.192,22.000000,System Temp
18:15:03.692,22.000000,System Temp
18:15:04.192,22.000000,System Temp
18:15:04.692,22.000000,System Temp
18:15:05.192,22.000000,System Temp
18:15:05.692,22.000000,System Temp
18:15:06.192,22.000000,System Temp
18:15:06.692,22.000000,System Temp
18:15:07.192,22.000000,System Temp
18:15:07.692,22.000000,System Temp
18:15:08.192,22.000000,System Temp
18:15:08.692,22.000000,System Temp
18:15:09.192,22.000000,System Temp
18:14:58.192,39.000000,Peripheral Temp
18:14:58.692,39.000000,Peripheral Temp
18:14:59.192,39.000000,Peripheral Temp
18:14:59.692,39.000000,Peripheral Temp
18:15:00.192,39.000000,Peripheral Temp
18:15:00.692,39.000000,Peripheral Temp
18:15:01.192,39.000000,Peripheral Temp
18:15:01.692,39.000000,Peripheral Temp
18:15:02.192,39.000000,Peripheral Temp
18:15:02.692,39.000000,Peripheral Temp
18:15:03.192,39.000000,Peripheral Temp
18:15:03.692,39.000000,Peripheral Temp
18:15:04.192,39.000000,Peripheral Temp
18:15:04.692,39.000000,Peripheral Temp
18:15:05.192,39.000000,Peripheral Temp
18:15:05.692,39.000000,Peripheral Temp
18:15:06.192,39.000000,Peripheral Temp
18:15:06.692,39.000000,Peripheral Temp
18:15:07.192,39.000000,Peripheral Temp
18:15:07.692,39.000000,Peripheral Temp
18:15:08.192,39.000000,Peripheral Temp
18:15:08.692,39.000000,Peripheral Temp
18:15:09.192,39.000000,Peripheral Temp
18:14:58.192,50.000000,AOC_NIC2 Temp
18:14:58.692,50.000000,AOC_NIC2 Temp
18:14:59.192,50.000000,AOC_NIC2 Temp
18:14:59.692,50.000000,AOC_NIC2 Temp
18:15:00.192,50.000000,AOC_NIC2 Temp
18:15:00.692,50.000000,AOC_NIC2 Temp
18:15:01.192,50.000000,AOC_NIC2 Temp
18:15:01.692,50.000000,AOC_NIC2 Temp
18:15:02.192,50.000000,AOC_NIC2 Temp
18:15:02.692,50.000000,AOC_NIC2 Temp
18:15:03.192,50.000000,AOC_NIC2 Temp
18:15:03.692,50.000000,AOC_NIC2 Temp
18:15:04.192,50.000000,AOC_NIC2 Temp
18:15:04.692,50.000000,AOC_NIC2 Temp
18:15:05.192,50.000000,AOC_NIC2 Temp
18:15:05.692,50.000000,AOC_NIC2 Temp
18:15:06.192,50.000000,AOC_NIC2 Temp
18:15:06.692,50.000000,AOC_NIC2 Temp
18:15:07.192,50.000000,AOC_NIC2 Temp
18:15:07.692,50.000000,AOC_NIC2 Temp
18:15:08.192,50.000000,AOC_NIC2 Temp
18:15:08.692,50.000000,AOC_NIC2 Temp
18:15:09.192,50.000000,AOC_NIC2 Temp
18:14:58.192,28.000000,NVMe_SSDA Temp 
18:14:58.692,28.000000,NVMe_SSDA Temp 
18:14:59.192,28.000000,NVMe_SSDA Temp 
18:14:59.692,28.000000,NVMe_SSDA Temp 
18:15:00.192,28.000000,NVMe_SSDA Temp 
18:15:00.692,28.000000,NVMe_SSDA Temp 
18:15:01.192,28.000000,NVMe_SSDA Temp 
18:15:01.692,28.000000,NVMe_SSDA Temp 
18:15:02.192,28.000000,NVMe_SSDA Temp 
18:15:02.692,28.000000,NVMe_SSDA Temp 
18:15:03.192,28.000000,NVMe_SSDA Temp 
18:15:03.692,28.000000,NVMe_SSDA Temp 
18:15:04.192,28.000000,NVMe_SSDA Temp 
18:15:04.692,28.000000,NVMe_SSDA Temp 
18:15:05.192,28.000000,NVMe_SSDA Temp 
18:15:05.692,28.000000,NVMe_SSDA Temp 
18:15:06.192,28.000000,NVMe_SSDA Temp 
18:15:06.692,28.000000,NVMe_SSDA Temp 
18:15:07.192,28.000000,NVMe_SSDA Temp 
18:15:07.692,28.000000,NVMe_SSDA Temp 
18:15:08.192,28.000000,NVMe_SSDA Temp 
18:15:08.692,28.000000,NVMe_SSDA Temp 
18:15:09.192,28.000000,NVMe_SSDA Temp 
18:14:58.192,66.000000,NIC Temp
18:14:58.692,66.000000,NIC Temp
18:14:59.192,66.000000,NIC Temp
18:14:59.692,66.000000,NIC Temp
18:15:00.192,66.000000,NIC Temp
18:15:00.692,66.000000,NIC Temp
18:15:01.192,66.000000,NIC Temp
18:15:01.692,66.000000,NIC Temp
18:15:02.192,66.000000,NIC Temp
18:15:02.692,66.000000,NIC Temp
18:15:03.192,66.000000,NIC Temp
18:15:03.692,66.000000,NIC Temp
18:15:04.192,66.000000,NIC Temp
18:15:04.692,66.000000,NIC Temp
18:15:05.192,66.000000,NIC Temp
18:15:05.692,66.000000,NIC Temp
18:15:06.192,66.000000,NIC Temp
18:15:06.692,66.000000,NIC Temp
18:15:07.192,66.000000,NIC Temp
18:15:07.692,66.000000,NIC Temp
18:15:08.192,66.000000,NIC Temp
18:15:08.692,66.000000,NIC Temp
18:15:09.192,66.000000,NIC Temp
18:14:58.192,29.000000,CPU_VRM0 Temp
18:14:58.692,29.000000,CPU_VRM0 Temp
18:14:59.192,29.000000,CPU_VRM0 Temp
18:14:59.692,29.000000,CPU_VRM0 Temp
18:15:00.192,29.000000,CPU_VRM0 Temp
18:15:00.692,29.000000,CPU_VRM0 Temp
18:15:01.192,29.000000,CPU_VRM0 Temp
18:15:01.692,29.000000,CPU_VRM0 Temp
18:15:02.192,29.000000,CPU_VRM0 Temp
18:15:02.692,29.000000,CPU_VRM0 Temp
18:15:03.192,29.000000,CPU_VRM0 Temp
18:15:03.692,29.000000,CPU_VRM0 Temp
18:15:04.192,29.000000,CPU_VRM0 Temp
18:15:04.692,29.000000,CPU_VRM0 Temp
18:15:05.192,29.000000,CPU_VRM0 Temp
18:15:05.692,29.000000,CPU_VRM0 Temp
18:15:06.192,29.000000,CPU_VRM0 Temp
18:15:06.692,29.000000,CPU_VRM0 Temp
18:15:07.192,29.000000,CPU_VRM0 Temp
18:15:07.692,29.000000,CPU_VRM0 Temp
18:15:08.192,29.000000,CPU_VRM0 Temp
18:15:08.692,29.000000,CPU_VRM0 Temp
18:15:09.192,29.000000,CPU_VRM0 Temp
18:14:58.192,48.000000,CPU Temp
18:14:58.692,48.000000,CPU Temp
18:14:59.192,48.000000,CPU Temp
18:14:59.692,48.000000,CPU Temp
18:15:00.192,48.000000,CPU Temp
18:15:00.692,48.000000,CPU Temp
18:15:01.192,48.000000,CPU Temp
18:15:01.692,48.000000,CPU Temp
18:15:02.192,48.000000,CPU Temp
18:15:02.692,48.000000,CPU Temp
18:15:03.192,48.000000,CPU Temp
18:15:03.692,48.000000,CPU Temp
18:15:04.192,48.000000,CPU Temp
18:15:04.692,48.000000,CPU Temp
18:15:05.192,48.000000,CPU Temp
18:15:05.692,48.000000,CPU Temp
18:15:06.192,48.000000,CPU Temp
18:15:06.692,48.000000,CPU Temp
18:15:07.192,48.000000,CPU Temp
18:15:07.692,48.000000,CPU Temp
18:15:08.192,48.000000,CPU Temp
18:15:08.692,48.000000,CPU Temp
18:15:09.192,48.000000,CPU Temp
18:14:58.192,45.000000,CPU_VRM1 Temp
18:14:58.692,45.000000,CPU_VRM1 Temp
18:14:59.192,45.000000,CPU_VRM1 Temp
18:14:59.692,45.000000,CPU_VRM1 Temp
18:15:00.192,45.000000,CPU_VRM1 Temp
18:15:00.692,45.000000,CPU_VRM1 Temp
18:15:01.192,45.000000,CPU_VRM1 Temp
18:15:01.692,45.000000,CPU_VRM1 Temp
18:15:02.192,45.000000,CPU_VRM1 Temp
18:15:02.692,45.000000,CPU_VRM1 Temp
18:15:03.192,45.000000,CPU_VRM1 Temp
18:15:03.692,45.000000,CPU_VRM1 Temp
18:15:04.192,45.000000,CPU_VRM1 Temp
18:15:04.692,45.000000,CPU_VRM1 Temp
18:15:05.192,45.000000,CPU_VRM1 Temp
18:15:05.692,45.000000,CPU_VRM1 Temp
18:15:06.192,45.000000,CPU_VRM1 Temp
18:15:06.692,45.000000,CPU_VRM1 Temp
18:15:07.192,45.000000,CPU_VRM1 Temp
18:15:07.692,45.000000,CPU_VRM1 Temp
18:15:08.192,45.000000,CPU_VRM1 Temp
18:15:08.692,45.000000,CPU_VRM1 Temp
18:15:09.192,45.000000,CPU_VRM1 Temp
18:14:58.192,32.000000,SOC_VRM Temp
18:14:58.692,32.000000,SOC_VRM Temp
18:14:59.192,32.000000,SOC_VRM Temp
18:14:59.692,32.000000,SOC_VRM Temp
18:15:00.192,32.000000,SOC_VRM Temp
18:15:00.692,32.000000,SOC_VRM Temp
18:15:01.192,32.000000,SOC_VRM Temp
18:15:01.692,32.000000,SOC_VRM Temp
18:15:02.192,32.000000,SOC_VRM Temp
18:15:02.692,32.000000,SOC_VRM Temp
18:15:03.192,32.000000,SOC_VRM Temp
18:15:03.692,32.000000,SOC_VRM Temp
18:15:04.192,32.000000,SOC_VRM Temp
18:15:04.692,32.000000,SOC_VRM Temp
18:15:05.192,32.000000,SOC_VRM Temp
18:15:05.692,32.000000,SOC_VRM Temp
18:15:06.192,32.000000,SOC_VRM Temp
18:15:06.692,32.000000,SOC_VRM Temp
18:15:07.192,32.000000,SOC_VRM Temp
18:15:07.692,32.000000,SOC_VRM Temp
18:15:08.192,32.000000,SOC_VRM Temp
18:15:08.692,32.000000,SOC_VRM Temp
18:15:09.192,32.000000,SOC_VRM Temp
18:14:58.192,45.000000,VDDIO_VRM Temp
18:14:58.692,45.000000,VDDIO_VRM Temp
18:14:59.192,45.000000,VDDIO_VRM Temp
18:14:59.692,45.000000,VDDIO_VRM Temp
18:15:00.192,45.000000,VDDIO_VRM Temp
18:15:00.692,45.000000,VDDIO_VRM Temp
18:15:01.192,45.000000,VDDIO_VRM Temp
18:15:01.692,45.000000,VDDIO_VRM Temp
18:15:02.192,45.000000,VDDIO_VRM Temp
18:15:02.692,45.000000,VDDIO_VRM Temp
18:15:03.192,45.000000,VDDIO_VRM Temp
18:15:03.692,45.000000,VDDIO_VRM Temp
18:15:04.192,45.000000,VDDIO_VRM Temp
18:15:04.692,45.000000,VDDIO_VRM Temp
18:15:05.192,45.000000,VDDIO_VRM Temp
18:15:05.692,45.000000,VDDIO_VRM Temp
18:15:06.192,45.000000,VDDIO_VRM Temp
18:15:06.692,45.000000,VDDIO_VRM Temp
18:15:07.192,45.000000,VDDIO_VRM Temp
18:15:07.692,45.000000,VDDIO_VRM Temp
18:15:08.192,45.000000,VDDIO_VRM Temp
18:15:08.692,45.000000,VDDIO_VRM Temp
18:15:09.192,45.000000,VDDIO_VRM Temp
18:14:58.192,29.000000,DIMMA~C Temp
18:14:58.692,29.000000,DIMMA~C Temp
18:14:59.192,29.000000,DIMMA~C Temp
18:14:59.692,29.000000,DIMMA~C Temp
18:15:00.192,29.000000,DIMMA~C Temp
18:15:00.692,29.000000,DIMMA~C Temp
18:15:01.192,29.000000,DIMMA~C Temp
18:15:01.692,29.000000,DIMMA~C Temp
18:15:02.192,29.000000,DIMMA~C Temp
18:15:02.692,29.000000,DIMMA~C Temp
18:15:03.192,29.000000,DIMMA~C Temp
18:15:03.692,29.000000,DIMMA~C Temp
18:15:04.192,29.000000,DIMMA~C Temp
18:15:04.692,29.000000,DIMMA~C Temp
18:15:05.192,29.000000,DIMMA~C Temp
18:15:05.692,29.000000,DIMMA~C Temp
18:15:06.192,29.000000,DIMMA~C Temp
18:15:06.692,29.000000,DIMMA~C Temp
18:15:07.192,29.000000,DIMMA~C Temp
18:15:07.692,29.000000,DIMMA~C Temp
18:15:08.192,29.000000,DIMMA~C Temp
18:15:08.692,29.000000,DIMMA~C Temp
18:15:09.192,29.000000,DIMMA~C Temp
18:14:58.192,31.000000,DIMMD~F Temp
18:14:58.692,31.000000,DIMMD~F Temp
18:14:59.192,31.000000,DIMMD~F Temp
18:14:59.692,31.000000,DIMMD~F Temp
18:15:00.192,31.000000,DIMMD~F Temp
18:15:00.692,31.000000,DIMMD~F Temp
18:15:01.192,31.000000,DIMMD~F Temp
18:15:01.692,31.000000,DIMMD~F Temp
18:15:02.192,31.000000,DIMMD~F Temp
18:15:02.692,31.000000,DIMMD~F Temp
18:15:03.192,31.000000,DIMMD~F Temp
18:15:03.692,31.000000,DIMMD~F Temp
18:15:04.192,31.000000,DIMMD~F Temp
18:15:04.692,31.000000,DIMMD~F Temp
18:15:05.192,31.000000,DIMMD~F Temp
18:15:05.692,31.000000,DIMMD~F Temp
18:15:06.192,31.000000,DIMMD~F Temp
