timestamp,value,__name__,device,instance,job
18:56:02.166,0.000000,node_disk_read_bytes_total,nbd5,192.168.2.128:9100,node exporter
18:56:02.166,0.000000,node_disk_read_bytes_total,nbd6,192.168.2.128:9100,node exporter
18:56:02.166,0.000000,node_disk_read_bytes_total,nbd7,192.168.2.128:9100,node exporter
18:56:02.166,0.000000,node_disk_read_bytes_total,nbd8,192.168.2.128:9100,node exporter
18:56:02.166,0.000000,node_disk_read_bytes_total,nbd9,192.168.2.128:9100,node exporter
18:56:02.166,1870206440448.000000,node_disk_read_bytes_total,nvme0n1,192.168.2.128:9100,node exporter
18:56:03.261,81971782656.000000,node_disk_read_bytes_total,dm-0,192.168.2.128:9100,node exporter
18:56:03.261,1788209861632.000000,node_disk_read_bytes_total,dm-1,192.168.2.128:9100,node exporter
18:56:03.261,0.000000,node_disk_read_bytes_total,nbd0,192.168.2.128:9100,node exporter
18:56:03.261,0.000000,node_disk_read_bytes_total,nbd1,192.168.2.128:9100,node exporter
18:56:03.261,0.000000,node_disk_read_bytes_total,nbd10,192.168.2.128:9100,node exporter
18:56:03.261,0.000000,node_disk_read_bytes_total,nbd11,192.168.2.128:9100,node exporter
18:56:03.261,0.000000,node_disk_read_bytes_total,nbd12,192.168.2.128:9100,node exporter
18:56:03.261,0.000000,node_disk_read_bytes_total,nbd13,192.168.2.128:9100,node exporter
18:56:03.261,0.000000,node_disk_read_bytes_total,nbd14,192.168.2.128:9100,node exporter
18:56:03.261,0.000000,node_disk_read_bytes_total,nbd15,192.168.2.128:9100,node exporter
18:56:03.261,0.000000,node_disk_read_bytes_total,nbd2,192.168.2.128:9100,node exporter
18:56:03.261,0.000000,node_disk_read_bytes_total,nbd3,192.168.2.128:9100,node exporter
18:56:03.261,0.000000,node_disk_read_bytes_total,nbd4,192.168.2.128:9100,node exporter
18:56:03.261,0.000000,node_disk_read_bytes_total,nbd5,192.168.2.128:9100,node exporter
18:56:03.261,0.000000,node_disk_read_bytes_total,nbd6,192.168.2.128:9100,node exporter
18:56:03.261,0.000000,node_disk_read_bytes_total,nbd7,192.168.2.128:9100,node exporter
18:56:03.261,0.000000,node_disk_read_bytes_total,nbd8,192.168.2.128:9100,node exporter
18:56:03.261,0.000000,node_disk_read_bytes_total,nbd9,192.168.2.128:9100,node exporter
18:56:03.261,1870206460928.000000,node_disk_read_bytes_total,nvme0n1,192.168.2.128:9100,node exporter
18:56:04.338,81971782656.000000,node_disk_read_bytes_total,dm-0,192.168.2.128:9100,node exporter
18:56:04.338,1788209976320.000000,node_disk_read_bytes_total,dm-1,192.168.2.128:9100,node exporter
18:56:04.338,0.000000,node_disk_read_bytes_total,nbd0,192.168.2.128:9100,node exporter
18:56:04.338,0.000000,node_disk_read_bytes_total,nbd1,192.168.2.128:9100,node exporter
18:56:04.338,0.000000,node_disk_read_bytes_total,nbd10,192.168.2.128:9100,node exporter
18:56:04.338,0.000000,node_disk_read_bytes_total,nbd11,192.168.2.128:9100,node exporter
18:56:04.338,0.000000,node_disk_read_bytes_total,nbd12,192.168.2.128:9100,node exporter
18:56:04.338,0.000000,node_disk_read_bytes_total,nbd13,192.168.2.128:9100,node exporter
18:56:04.338,0.000000,node_disk_read_bytes_total,nbd14,192.168.2.128:9100,node exporter
18:56:04.338,0.000000,node_disk_read_bytes_total,nbd15,192.168.2.128:9100,node exporter
18:56:04.338,0.000000,node_disk_read_bytes_total,nbd2,192.168.2.128:9100,node exporter
18:56:04.338,0.000000,node_disk_read_bytes_total,nbd3,192.168.2.128:9100,node exporter
18:56:04.338,0.000000,node_disk_read_bytes_total,nbd4,192.168.2.128:9100,node exporter
18:56:04.338,0.000000,node_disk_read_bytes_total,nbd5,192.168.2.128:9100,node exporter
18:56:04.338,0.000000,node_disk_read_bytes_total,nbd6,192.168.2.128:9100,node exporter
18:56:04.338,0.000000,node_disk_read_bytes_total,nbd7,192.168.2.128:9100,node exporter
18:56:04.338,0.000000,node_disk_read_bytes_total,nbd8,192.168.2.128:9100,node exporter
18:56:04.338,0.000000,node_disk_read_bytes_total,nbd9,192.168.2.128:9100,node exporter
18:56:04.338,1870206575616.000000,node_disk_read_bytes_total,nvme0n1,192.168.2.128:9100,node exporter
18:56:05.411,81971782656.000000,node_disk_read_bytes_total,dm-0,192.168.2.128:9100,node exporter
18:56:05.411,1788210033664.000000,node_disk_read_bytes_total,dm-1,192.168.2.128:9100,node exporter
18:56:05.411,0.000000,node_disk_read_bytes_total,nbd0,192.168.2.128:9100,node exporter
18:56:05.411,0.000000,node_disk_read_bytes_total,nbd1,192.168.2.128:9100,node exporter
18:56:05.411,0.000000,node_disk_read_bytes_total,nbd10,192.168.2.128:9100,node exporter
18:56:05.411,0.000000,node_disk_read_bytes_total,nbd11,192.168.2.128:9100,node exporter
18:56:05.411,0.000000,node_disk_read_bytes_total,nbd12,192.168.2.128:9100,node exporter
18:56:05.411,0.000000,node_disk_read_bytes_total,nbd13,192.168.2.128:9100,node exporter
18:56:05.411,0.000000,node_disk_read_bytes_total,nbd14,192.168.2.128:9100,node exporter
18:56:05.411,0.000000,node_disk_read_bytes_total,nbd15,192.168.2.128:9100,node exporter
18:56:05.411,0.000000,node_disk_read_bytes_total,nbd2,192.168.2.128:9100,node exporter
18:56:05.411,0.000000,node_disk_read_bytes_total,nbd3,192.168.2.128:9100,node exporter
18:56:05.411,0.000000,node_disk_read_bytes_total,nbd4,192.168.2.128:9100,node exporter
18:56:05.411,0.000000,node_disk_read_bytes_total,nbd5,192.168.2.128:9100,node exporter
18:56:05.411,0.000000,node_disk_read_bytes_total,nbd6,192.168.2.128:9100,node exporter
18:56:05.411,0.000000,node_disk_read_bytes_total,nbd7,192.168.2.128:9100,node exporter
18:56:05.411,0.000000,node_disk_read_bytes_total,nbd8,192.168.2.128:9100,node exporter
18:56:05.411,0.000000,node_disk_read_bytes_total,nbd9,192.168.2.128:9100,node exporter
18:56:05.411,1870206632960.000000,node_disk_read_bytes_total,nvme0n1,192.168.2.128:9100,node exporter
18:56:06.604,81971782656.000000,node_disk_read_bytes_total,dm-0,192.168.2.128:9100,node exporter
18:56:06.604,1788210455552.000000,node_disk_read_bytes_total,dm-1,192.168.2.128:9100,node exporter
18:56:06.604,0.000000,node_disk_read_bytes_total,nbd0,192.168.2.128:9100,node exporter
18:56:06.604,0.000000,node_disk_read_bytes_total,nbd1,192.168.2.128:9100,node exporter
18:56:06.604,0.000000,node_disk_read_bytes_total,nbd10,192.168.2.128:9100,node exporter
18:56:06.604,0.000000,node_disk_read_bytes_total,nbd11,192.168.2.128:9100,node exporter
18:56:06.604,0.000000,node_disk_read_bytes_total,nbd12,192.168.2.128:9100,node exporter
18:56:06.604,0.000000,node_disk_read_bytes_total,nbd13,192.168.2.128:9100,node exporter
18:56:06.604,0.000000,node_disk_read_bytes_total,nbd14,192.168.2.128:9100,node exporter
18:56:06.604,0.000000,node_disk_read_bytes_total,nbd15,192.168.2.128:9100,node exporter
18:56:06.604,0.000000,node_disk_read_bytes_total,nbd2,192.168.2.128:9100,node exporter
18:56:06.604,0.000000,node_disk_read_bytes_total,nbd3,192.168.2.128:9100,node exporter
18:56:06.604,0.000000,node_disk_read_bytes_total,nbd4,192.168.2.128:9100,node exporter
18:56:06.604,0.000000,node_disk_read_bytes_total,nbd5,192.168.2.128:9100,node exporter
18:56:06.604,0.000000,node_disk_read_bytes_total,nbd6,192.168.2.128:9100,node exporter
18:56:06.604,0.000000,node_disk_read_bytes_total,nbd7,192.168.2.128:9100,node exporter
18:56:06.604,0.000000,node_disk_read_bytes_total,nbd8,192.168.2.128:9100,node exporter
18:56:06.604,0.000000,node_disk_read_bytes_total,nbd9,192.168.2.128:9100,node exporter
18:56:06.604,1870207054848.000000,node_disk_read_bytes_total,nvme0n1,192.168.2.128:9100,node exporter
18:56:07.676,81971782656.000000,node_disk_read_bytes_total,dm-0,192.168.2.128:9100,node exporter
18:56:07.676,1788210512896.000000,node_disk_read_bytes_total,dm-1,192.168.2.128:9100,node exporter
18:56:07.676,0.000000,node_disk_read_bytes_total,nbd0,192.168.2.128:9100,node exporter
18:56:07.676,0.000000,node_disk_read_bytes_total,nbd1,192.168.2.128:9100,node exporter
18:56:07.676,0.000000,node_disk_read_bytes_total,nbd10,192.168.2.128:9100,node exporter
18:56:07.676,0.000000,node_disk_read_bytes_total,nbd11,192.168.2.128:9100,node exporter
18:56:07.676,0.000000,node_disk_read_bytes_total,nbd12,192.168.2.128:9100,node exporter
18:56:07.676,0.000000,node_disk_read_bytes_total,nbd13,192.168.2.128:9100,node exporter
18:56:07.676,0.000000,node_disk_read_bytes_total,nbd14,192.168.2.128:9100,node exporter
18:56:07.676,0.000000,node_disk_read_bytes_total,nbd15,192.168.2.128:9100,node exporter
18:56:07.676,0.000000,node_disk_read_bytes_total,nbd2,192.168.2.128:9100,node exporter
18:56:07.676,0.000000,node_disk_read_bytes_total,nbd3,192.168.2.128:9100,node exporter
18:56:07.676,0.000000,node_disk_read_bytes_total,nbd4,192.168.2.128:9100,node exporter
18:56:07.676,0.000000,node_disk_read_bytes_total,nbd5,192.168.2.128:9100,node exporter
18:56:07.676,0.000000,node_disk_read_bytes_total,nbd6,192.168.2.128:9100,node exporter
18:56:07.676,0.000000,node_disk_read_bytes_total,nbd7,192.168.2.128:9100,node exporter
18:56:07.676,0.000000,node_disk_read_bytes_total,nbd8,192.168.2.128:9100,node exporter
18:56:07.676,0.000000,node_disk_read_bytes_total,nbd9,192.168.2.128:9100,node exporter
18:56:07.676,1870207112192.000000,node_disk_read_bytes_total,nvme0n1,192.168.2.128:9100,node exporter
18:56:08.742,81971782656.000000,node_disk_read_bytes_total,dm-0,192.168.2.128:9100,node exporter
18:56:08.742,1788210512896.000000,node_disk_read_bytes_total,dm-1,192.168.2.128:9100,node exporter
18:56:08.742,0.000000,node_disk_read_bytes_total,nbd0,192.168.2.128:9100,node exporter
18:56:08.742,0.000000,node_disk_read_bytes_total,nbd1,192.168.2.128:9100,node exporter
18:56:08.742,0.000000,node_disk_read_bytes_total,nbd10,192.168.2.128:9100,node exporter
18:56:08.742,0.000000,node_disk_read_bytes_total,nbd11,192.168.2.128:9100,node exporter
18:56:08.742,0.000000,node_disk_read_bytes_total,nbd12,192.168.2.128:9100,node exporter
18:56:08.742,0.000000,node_disk_read_bytes_total,nbd13,192.168.2.128:9100,node exporter
18:56:08.742,0.000000,node_disk_read_bytes_total,nbd14,192.168.2.128:9100,node exporter
18:56:08.742,0.000000,node_disk_read_bytes_total,nbd15,192.168.2.128:9100,node exporter
18:56:08.742,0.000000,node_disk_read_bytes_total,nbd2,192.168.2.128:9100,node exporter
18:56:08.742,0.000000,node_disk_read_bytes_total,nbd3,192.168.2.128:9100,node exporter
18:56:08.742,0.000000,node_disk_read_bytes_total,nbd4,192.168.2.128:9100,node exporter
18:56:08.742,0.000000,node_disk_read_bytes_total,nbd5,192.168.2.128:9100,node exporter
18:56:08.742,0.000000,node_disk_read_bytes_total,nbd6,192.168.2.128:9100,node exporter
18:56:08.742,0.000000,node_disk_read_bytes_total,nbd7,192.168.2.128:9100,node exporter
18:56:08.742,0.000000,node_disk_read_bytes_total,nbd8,192.168.2.128:9100,node exporter
18:56:08.742,0.000000,node_disk_read_bytes_total,nbd9,192.168.2.128:9100,node exporter
18:56:08.742,1870207112192.000000,node_disk_read_bytes_total,nvme0n1,192.168.2.128:9100,node exporter
18:56:09.816,81971782656.000000,node_disk_read_bytes_total,dm-0,192.168.2.128:9100,node exporter
18:56:09.816,1788210664448.000000,node_disk_read_bytes_total,dm-1,192.168.2.128:9100,node exporter
18:56:09.816,0.000000,node_disk_read_bytes_total,nbd0,192.168.2.128:9100,node exporter
18:56:09.816,0.000000,node_disk_read_bytes_total,nbd1,192.168.2.128:9100,node exporter
18:56:09.816,0.000000,node_disk_read_bytes_total,nbd10,192.168.2.128:9100,node exporter
18:56:09.816,0.000000,node_disk_read_bytes_total,nbd11,192.168.2.128:9100,node exporter
18:56:09.816,0.000000,node_disk_read_bytes_total,nbd12,192.168.2.128:9100,node exporter
18:56:09.816,0.000000,node_disk_read_bytes_total,nbd13,192.168.2.128:9100,node exporter
18:56:09.816,0.000000,node_disk_read_bytes_total,nbd14,192.168.2.128:9100,node exporter
18:56:09.816,0.000000,node_disk_read_bytes_total,nbd15,192.168.2.128:9100,node exporter
18:56:09.816,0.000000,node_disk_read_bytes_total,nbd2,192.168.2.128:9100,node exporter
18:56:09.816,0.000000,node_disk_read_bytes_total,nbd3,192.168.2.128:9100,node exporter
18:56:09.816,0.000000,node_disk_read_bytes_total,nbd4,192.168.2.128:9100,node exporter
18:56:09.816,0.000000,node_disk_read_bytes_total,nbd5,192.168.2.128:9100,node exporter
18:56:09.816,0.000000,node_disk_read_bytes_total,nbd6,192.168.2.128:9100,node exporter
18:56:09.816,0.000000,node_disk_read_bytes_total,nbd7,192.168.2.128:9100,node exporter
18:56:09.816,0.000000,node_disk_read_bytes_total,nbd8,192.168.2.128:9100,node exporter
18:56:09.816,0.000000,node_disk_read_bytes_total,nbd9,192.168.2.128:9100,node exporter
18:56:09.816,1870207263744.000000,node_disk_read_bytes_total,nvme0n1,192.168.2.128:9100,node exporter
18:56:10.889,81971782656.000000,node_disk_read_bytes_total,dm-0,192.168.2.128:9100,node exporter
18:56:10.889,1788210664448.000000,node_disk_read_bytes_total,dm-1,192.168.2.128:9100,node exporter
18:56:10.889,0.000000,node_disk_read_bytes_total,nbd0,192.168.2.128:9100,node exporter
18:56:10.889,0.000000,node_disk_read_bytes_total,nbd1,192.168.2.128:9100,node exporter
18:56:10.889,0.000000,node_disk_read_bytes_total,nbd10,192.168.2.128:9100,node exporter
18:56:10.889,0.000000,node_disk_read_bytes_total,nbd11,192.168.2.128:9100,node exporter
18:56:10.889,0.000000,node_disk_read_bytes_total,nbd12,192.168.2.128:9100,node exporter
