timestamp,value,__name__,instance,job,name,type
18:58:22.403,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,6,Processor
18:58:22.403,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,7,Processor
18:58:22.403,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,8,Processor
18:58:22.403,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,9,Processor
18:58:23.513,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,0,Processor
18:58:23.513,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,1,Processor
18:58:23.513,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,10,Processor
18:58:23.513,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,11,Processor
18:58:23.513,50.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
18:58:23.513,63.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,13,TCC Offset
18:58:23.513,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,2,Processor
18:58:23.513,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,3,Processor
18:58:23.513,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,4,Processor
18:58:23.513,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,5,Processor
18:58:23.513,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,6,Processor
18:58:23.513,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,7,Processor
18:58:23.513,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,8,Processor
18:58:23.513,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,9,Processor
18:58:24.653,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,0,Processor
18:58:24.653,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,1,Processor
18:58:24.653,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,10,Processor
18:58:24.653,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,11,Processor
18:58:24.653,50.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
18:58:24.653,63.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,13,TCC Offset
18:58:24.653,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,2,Processor
18:58:24.653,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,3,Processor
18:58:24.653,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,4,Processor
18:58:24.653,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,5,Processor
18:58:24.653,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,6,Processor
18:58:24.653,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,7,Processor
18:58:24.653,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,8,Processor
18:58:24.653,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,9,Processor
18:58:26.458,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,0,Processor
18:58:26.458,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,1,Processor
18:58:26.458,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,10,Processor
18:58:26.458,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,11,Processor
18:58:26.458,50.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
18:58:26.458,63.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,13,TCC Offset
18:58:26.458,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,2,Processor
18:58:26.458,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,3,Processor
18:58:26.458,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,4,Processor
18:58:26.458,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,5,Processor
18:58:26.458,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,6,Processor
18:58:26.458,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,7,Processor
18:58:26.458,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,8,Processor
18:58:26.458,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,9,Processor
18:58:27.551,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,0,Processor
18:58:27.551,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,1,Processor
18:58:27.551,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,10,Processor
18:58:27.551,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,11,Processor
18:58:27.551,50.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
18:58:27.551,63.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,13,TCC Offset
18:58:27.551,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,2,Processor
18:58:27.551,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,3,Processor
18:58:27.551,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,4,Processor
18:58:27.551,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,5,Processor
18:58:27.551,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,6,Processor
18:58:27.551,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,7,Processor
18:58:27.551,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,8,Processor
18:58:27.551,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,9,Processor
18:58:28.919,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,0,Processor
18:58:28.919,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,1,Processor
18:58:28.919,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,10,Processor
18:58:28.919,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,11,Processor
18:58:28.919,50.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
18:58:28.919,63.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,13,TCC Offset
18:58:28.919,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,2,Processor
18:58:28.919,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,3,Processor
18:58:28.919,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,4,Processor
18:58:28.919,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,5,Processor
18:58:28.919,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,6,Processor
18:58:28.919,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,7,Processor
18:58:28.919,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,8,Processor
18:58:28.919,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,9,Processor
18:58:30.076,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,0,Processor
18:58:30.076,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,1,Processor
18:58:30.076,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,10,Processor
18:58:30.076,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,11,Processor
18:58:30.076,50.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
18:58:30.076,63.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,13,TCC Offset
18:58:30.076,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,2,Processor
18:58:30.076,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,3,Processor
18:58:30.076,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,4,Processor
18:58:30.076,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,5,Processor
18:58:30.076,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,6,Processor
18:58:30.076,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,7,Processor
18:58:30.076,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,8,Processor
18:58:30.076,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,9,Processor
18:58:31.230,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,0,Processor
18:58:31.230,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,1,Processor
18:58:31.230,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,10,Processor
18:58:31.230,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,11,Processor
18:58:31.230,50.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
18:58:31.230,63.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,13,TCC Offset
18:58:31.230,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,2,Processor
18:58:31.230,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,3,Processor
18:58:31.230,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,4,Processor
18:58:31.230,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,5,Processor
18:58:31.230,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,6,Processor
18:58:31.230,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,7,Processor
18:58:31.230,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,8,Processor
18:58:31.230,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,9,Processor
18:58:32.613,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,0,Processor
18:58:32.613,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,1,Processor
18:58:32.613,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,10,Processor
18:58:32.613,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,11,Processor
18:58:32.613,50.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
18:58:32.613,63.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,13,TCC Offset
18:58:32.613,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,2,Processor
18:58:32.613,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,3,Processor
18:58:32.613,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,4,Processor
18:58:32.613,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,5,Processor
18:58:32.613,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,6,Processor
18:58:32.613,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,7,Processor
18:58:32.613,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,8,Processor
18:58:32.613,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,9,Processor
18:58:33.772,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,0,Processor
18:58:33.772,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,1,Processor
18:58:33.772,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,10,Processor
18:58:33.772,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,11,Processor
18:58:33.772,50.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
18:58:33.772,63.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,13,TCC Offset
18:58:33.772,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,2,Processor
18:58:33.772,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,3,Processor
18:58:33.772,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,4,Processor
18:58:33.772,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,5,Processor
18:58:33.772,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,6,Processor
18:58:33.772,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,7,Processor
18:58:33.772,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,8,Processor
18:58:33.772,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,9,Processor
18:58:35.145,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,0,Processor
18:58:35.145,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,1,Processor
18:58:35.145,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,10,Processor
18:58:35.145,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,11,Processor
18:58:35.145,50.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
18:58:35.145,63.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,13,TCC Offset
18:58:35.145,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,2,Processor
18:58:35.145,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,3,Processor
18:58:35.145,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,4,Processor
18:58:35.145,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,5,Processor
18:58:35.145,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,6,Processor
18:58:35.145,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,7,Processor
18:58:35.145,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,8,Processor
18:58:35.145,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,9,Processor
18:58:36.263,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,0,Processor
18:58:36.263,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,1,Processor
18:58:36.263,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,10,Processor
18:58:36.263,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,11,Processor
18:58:36.263,50.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
18:58:36.263,63.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,13,TCC Offset
18:58:36.263,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,2,Processor
18:58:36.263,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,3,Processor
18:58:36.263,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,4,Processor
18:58:36.263,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,5,Processor
18:58:36.263,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,6,Processor
18:58:36.263,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,7,Processor
18:58:36.263,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,8,Processor
18:58:36.263,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,9,Processor
18:58:37.585,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,0,Processor
18:58:37.585,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,1,Processor
18:58:37.585,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,10,Processor
18:58:37.585,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,11,Processor
18:58:37.585,50.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
18:58:37.585,63.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,13,TCC Offset
18:58:37.585,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,2,Processor
18:58:37.585,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,3,Processor
18:58:37.585,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,4,Processor
18:58:37.585,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,5,Processor
18:58:37.585,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,6,Processor
18:58:37.585,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,7,Processor
18:58:37.585,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,8,Processor
18:58:37.585,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,9,Processor
18:58:38.739,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,0,Processor
18:58:38.739,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,1,Processor
18:58:38.739,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,10,Processor
18:58:38.739,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,11,Processor
18:58:38.739,50.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
18:58:38.739,63.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,13,TCC Offset
18:58:38.739,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,2,Processor
18:58:38.739,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,3,Processor
18:58:38.739,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,4,Processor
18:58:38.739,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,5,Processor
18:58:38.739,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,6,Processor
18:58:38.739,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,7,Processor
18:58:38.739,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,8,Processor
18:58:38.739,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,9,Processor
18:58:40.015,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,0,Processor
18:58:40.015,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,1,Processor
18:58:40.015,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,10,Processor
18:58:40.015,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,11,Processor
18:58:40.015,50.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
18:58:40.015,63.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,13,TCC Offset
18:58:40.015,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,2,Processor
18:58:40.015,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,3,Processor
18:58:40.015,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,4,Processor
18:58:40.015,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,5,Processor
18:58:40.015,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,6,Processor
18:58:40.015,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,7,Processor
18:58:40.015,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,8,Processor
18:58:40.015,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,9,Processor
18:58:41.584,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,0,Processor
18:58:41.584,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,1,Processor
18:58:41.584,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,10,Processor
18:58:41.584,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,11,Processor
18:58:41.584,50.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
18:58:41.584,63.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,13,TCC Offset
18:58:41.584,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,2,Processor
18:58:41.584,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,3,Processor
18:58:41.584,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,4,Processor
18:58:41.584,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,5,Processor
18:58:41.584,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,6,Processor
18:58:41.584,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,7,Processor
18:58:41.584,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,8,Processor
18:58:41.584,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,9,Processor
18:58:42.708,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,0,Processor
18:58:42.708,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,1,Processor
18:58:42.708,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,10,Processor
18:58:42.708,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,11,Processor
18:58:42.708,50.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
18:58:42.708,63.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,13,TCC Offset
18:58:42.708,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,2,Processor
18:58:42.708,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,3,Processor
18:58:42.708,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,4,Processor
18:58:42.708,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,5,Processor
18:58:42.708,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,6,Processor
18:58:42.708,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,7,Processor
18:58:42.708,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,8,Processor
18:58:42.708,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,9,Processor
18:58:43.836,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,0,Processor
18:58:43.836,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,1,Processor
18:58:43.836,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,10,Processor
18:58:43.836,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,11,Processor
18:58:43.836,50.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
18:58:43.836,63.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,13,TCC Offset
18:58:43.836,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,2,Processor
18:58:43.836,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,3,Processor
18:58:43.836,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,4,Processor
18:58:43.836,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,5,Processor
18:58:43.836,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,6,Processor
18:58:43.836,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,7,Processor
18:58:43.836,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,8,Processor
18:58:43.836,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,9,Processor
18:58:44.949,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,0,Processor
18:58:44.949,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,1,Processor
18:58:44.949,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,10,Processor
18:58:44.949,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,11,Processor
18:58:44.949,50.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
18:58:44.949,63.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,13,TCC Offset
18:58:44.949,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,2,Processor
18:58:44.949,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,3,Processor
18:58:44.949,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,4,Processor
18:58:44.949,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,5,Processor
18:58:44.949,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,6,Processor
18:58:44.949,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,7,Processor
18:58:44.949,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,8,Processor
18:58:44.949,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,9,Processor
18:58:46.127,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,0,Processor
18:58:46.127,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,1,Processor
18:58:46.127,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,10,Processor
18:58:46.127,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,11,Processor
18:58:46.127,50.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
18:58:46.127,63.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,13,TCC Offset
18:58:46.127,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,2,Processor
18:58:46.127,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,3,Processor
18:58:46.127,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,4,Processor
18:58:46.127,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,5,Processor
18:58:46.127,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,6,Processor
18:58:46.127,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,7,Processor
18:58:46.127,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,8,Processor
18:58:46.127,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,9,Processor
18:58:47.305,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,0,Processor
18:58:47.305,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,1,Processor
18:58:47.305,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,10,Processor
18:58:47.305,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,11,Processor
18:58:47.305,50.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
18:58:47.305,63.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,13,TCC Offset
18:58:47.305,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,2,Processor
18:58:47.305,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,3,Processor
18:58:47.305,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,4,Processor
18:58:47.305,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,5,Processor
18:58:47.305,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,6,Processor
18:58:47.305,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,7,Processor
18:58:47.305,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,8,Processor
18:58:47.305,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,9,Processor
18:58:48.748,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,0,Processor
18:58:48.748,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,1,Processor
18:58:48.748,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,10,Processor
18:58:48.748,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,11,Processor
18:58:48.748,50.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
18:58:48.748,63.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,13,TCC Offset
18:58:48.748,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,2,Processor
18:58:48.748,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,3,Processor
18:58:48.748,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,4,Processor
