timestamp,value,__name__,device,instance,job
18:56:23.304,707207818.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:56:23.304,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:56:24.903,707208708.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:56:24.903,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:56:26.164,707210488.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:56:26.164,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:56:27.986,707211378.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:56:27.986,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:56:29.214,707213158.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:56:29.214,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:56:30.416,707214048.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:56:30.416,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:56:31.600,707214938.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:56:31.600,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:56:33.091,707215828.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:56:33.091,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:56:34.404,707217608.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:56:34.404,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:56:35.735,707218498.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:56:35.735,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:56:37.013,707219388.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:56:37.013,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:56:38.200,707221168.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:56:38.200,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:56:39.351,707222058.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:56:39.351,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:56:40.577,707222948.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:56:40.577,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:56:41.779,707223838.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:56:41.779,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:56:43.278,707225618.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:56:43.278,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:56:44.476,707226508.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:56:44.476,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:56:45.666,707227398.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:56:45.666,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:56:46.892,707228288.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:56:46.892,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:56:48.144,707230068.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:56:48.144,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:56:49.376,707230958.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:56:49.376,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:56:50.659,707231848.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:56:50.659,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:56:52.087,707233628.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:56:52.087,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:56:53.287,707234518.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:56:53.287,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:56:54.741,707235408.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:56:54.741,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:56:55.900,707236298.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:56:55.900,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:56:57.109,707238078.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:56:57.109,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:56:58.348,707238968.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:56:58.348,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:56:59.813,707239858.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:56:59.813,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:57:01.012,707240748.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:57:01.012,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:57:02.219,707242528.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:57:02.219,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:57:03.619,707243418.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:57:03.619,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:57:04.786,707244308.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:57:04.786,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:57:05.980,707245198.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:57:05.980,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:57:07.315,707246978.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:57:07.315,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:57:08.797,707247868.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:57:08.797,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:57:10.021,707248758.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:57:10.021,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:57:11.254,707250538.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:57:11.254,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:57:12.453,707251428.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:57:12.453,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:57:13.823,707252318.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:57:13.823,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:57:15.072,707254098.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:57:15.072,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:57:16.452,707254988.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:57:16.452,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:57:17.550,707255878.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:57:17.550,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:57:18.633,707256768.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:57:18.633,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:57:19.718,707257658.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:57:19.718,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:57:20.889,707258548.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:57:20.889,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:57:22.085,707260328.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:57:22.085,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:57:23.195,707261218.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:57:23.195,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:57:24.307,707262108.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:57:24.307,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:57:25.584,707262998.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:57:25.584,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:57:26.670,707263888.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:57:26.670,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:57:27.806,707264778.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:57:27.806,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:57:28.885,707265668.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:57:28.885,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:57:29.985,707266558.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:57:29.985,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:57:31.127,707268338.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:57:31.127,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:57:32.211,707269228.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:57:32.211,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:57:33.297,707270118.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:57:33.297,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:57:34.390,707271008.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:57:34.390,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:57:36.110,707272788.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:57:36.110,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:57:37.412,707273678.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:57:37.412,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:57:38.754,707274568.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:57:38.754,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:57:40.377,707276348.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:57:40.377,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:57:41.664,707277238.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:57:41.664,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:57:43.050,707279018.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:57:43.050,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:57:44.216,707279908.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:57:44.216,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:57:45.840,707280798.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:57:45.840,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:57:47.092,707282578.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:57:47.092,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:57:48.463,707283468.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:57:48.463,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:57:49.578,707284358.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:57:49.578,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:57:51.086,707286138.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:57:51.086,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:57:52.453,707287028.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:57:52.453,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:57:53.625,707287918.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:57:53.625,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:57:54.968,707288808.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:57:54.968,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:57:56.229,707290630.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:57:56.229,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:57:57.486,707291562.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:57:57.486,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:57:58.786,707292536.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:57:58.786,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:58:00.084,707293468.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:58:00.084,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:58:01.397,707295248.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:58:01.397,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:58:02.680,707296138.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:58:02.680,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:58:03.980,707297028.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:58:03.980,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:58:05.208,707298808.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:58:05.208,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:58:06.456,707299698.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:58:06.456,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:58:07.793,707300588.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:58:07.793,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:58:09.043,707302368.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:58:09.043,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:58:10.178,707303258.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:58:10.178,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:58:11.614,707304190.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:58:11.614,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:58:12.783,707305080.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:58:12.783,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:58:13.902,707305970.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:58:13.902,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:58:15.119,707306860.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:58:15.119,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:58:16.306,707308640.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:58:16.306,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:58:17.690,707309530.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:58:17.690,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:58:18.825,707310420.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:58:18.825,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:58:19.961,707311310.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:58:19.961,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:58:21.139,707313090.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:58:21.139,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:58:22.402,707313980.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:58:22.402,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:58:23.506,707314870.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:58:23.506,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:58:24.646,707315760.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:58:24.646,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:58:26.458,707317540.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:58:26.458,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:58:27.551,707318430.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:58:27.551,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:58:28.919,707319320.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:58:28.919,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:58:30.078,707321100.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:58:30.078,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:58:31.222,707321990.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:58:31.222,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:58:32.614,707322880.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:58:32.614,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:58:33.772,707323770.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:58:33.772,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:58:35.144,707325550.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:58:35.144,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:58:36.263,707326440.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:58:36.263,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:58:37.585,707327330.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:58:37.585,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:58:38.739,707328220.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:58:38.739,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:58:40.016,707329110.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:58:40.016,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:58:41.584,707330890.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:58:41.584,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:58:42.711,707331780.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:58:42.711,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:58:43.836,707332670.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:58:43.836,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:58:44.950,707333560.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:58:44.950,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:58:46.128,707335340.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:58:46.128,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:58:47.305,707336230.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:58:47.305,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:58:48.747,707337162.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:58:48.747,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:58:49.875,707338052.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:58:49.875,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:58:51.400,707339832.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:58:51.400,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:58:52.637,707340722.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:58:52.637,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:58:53.759,707341612.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:58:53.759,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:58:54.885,707342502.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:58:54.885,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:58:56.070,707344282.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:58:56.070,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:58:57.223,707345172.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:58:57.223,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
18:58:58.427,707346062.000000,node_network_receive_bytes_total,eth0,192.168.2.128:9100,node exporter
18:58:58.427,0.000000,node_network_receive_bytes_total,lo,192.168.2.128:9100,node exporter
