timestamp,value,__name__,device,instance,job
18:56:45.666,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:56:46.892,5561497.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:56:46.892,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:56:48.144,5561511.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:56:48.144,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:56:49.377,5561518.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:56:49.377,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:56:50.659,5561525.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:56:50.659,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:56:52.087,5561539.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:56:52.087,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:56:53.284,5561546.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:56:53.284,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:56:54.741,5561553.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:56:54.741,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:56:55.899,5561560.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:56:55.899,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:56:57.108,5561574.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:56:57.108,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:56:58.348,5561581.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:56:58.348,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:56:59.813,5561588.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:56:59.813,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:57:01.013,5561595.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:57:01.013,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:57:02.219,5561609.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:57:02.219,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:57:03.619,5561616.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:57:03.619,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:57:04.785,5561623.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:57:04.785,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:57:05.979,5561630.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:57:05.979,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:57:07.315,5561644.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:57:07.315,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:57:08.797,5561651.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:57:08.797,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:57:10.018,5561658.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:57:10.018,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:57:11.255,5561672.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:57:11.255,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:57:12.452,5561679.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:57:12.452,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:57:13.823,5561686.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:57:13.823,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:57:15.072,5561700.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:57:15.072,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:57:16.453,5561707.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:57:16.453,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:57:17.551,5561714.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:57:17.551,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:57:18.634,5561721.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:57:18.634,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:57:19.718,5561728.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:57:19.718,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:57:20.887,5561735.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:57:20.887,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:57:22.086,5561749.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:57:22.086,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:57:23.195,5561756.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:57:23.195,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:57:24.307,5561763.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:57:24.307,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:57:25.585,5561770.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:57:25.585,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:57:26.680,5561777.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:57:26.680,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:57:27.805,5561784.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:57:27.805,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:57:28.895,5561791.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:57:28.895,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:57:29.985,5561798.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
