timestamp,value,__name__,device,instance,job
18:55:57.717,0.000000,node_disk_written_bytes_total,nbd15,192.168.2.128:9100,node exporter
18:55:57.717,0.000000,node_disk_written_bytes_total,nbd2,192.168.2.128:9100,node exporter
18:55:57.717,0.000000,node_disk_written_bytes_total,nbd3,192.168.2.128:9100,node exporter
18:55:57.717,0.000000,node_disk_written_bytes_total,nbd4,192.168.2.128:9100,node exporter
18:55:57.717,0.000000,node_disk_written_bytes_total,nbd5,192.168.2.128:9100,node exporter
18:55:57.717,0.000000,node_disk_written_bytes_total,nbd6,192.168.2.128:9100,node exporter
18:55:57.717,0.000000,node_disk_written_bytes_total,nbd7,192.168.2.128:9100,node exporter
18:55:57.717,0.000000,node_disk_written_bytes_total,nbd8,192.168.2.128:9100,node exporter
18:55:57.717,0.000000,node_disk_written_bytes_total,nbd9,192.168.2.128:9100,node exporter
18:55:57.717,4401480356864.000000,node_disk_written_bytes_total,nvme0n1,192.168.2.128:9100,node exporter
18:55:58.895,3158040793088.000000,node_disk_written_bytes_total,dm-0,192.168.2.128:9100,node exporter
18:55:58.895,1243440590848.000000,node_disk_written_bytes_total,dm-1,192.168.2.128:9100,node exporter
18:55:58.895,0.000000,node_disk_written_bytes_total,nbd0,192.168.2.128:9100,node exporter
18:55:58.895,0.000000,node_disk_written_bytes_total,nbd1,192.168.2.128:9100,node exporter
18:55:58.895,0.000000,node_disk_written_bytes_total,nbd10,192.168.2.128:9100,node exporter
18:55:58.895,0.000000,node_disk_written_bytes_total,nbd11,192.168.2.128:9100,node exporter
18:55:58.895,0.000000,node_disk_written_bytes_total,nbd12,192.168.2.128:9100,node exporter
18:55:58.895,0.000000,node_disk_written_bytes_total,nbd13,192.168.2.128:9100,node exporter
18:55:58.895,0.000000,node_disk_written_bytes_total,nbd14,192.168.2.128:9100,node exporter
18:55:58.895,0.000000,node_disk_written_bytes_total,nbd15,192.168.2.128:9100,node exporter
18:55:58.895,0.000000,node_disk_written_bytes_total,nbd2,192.168.2.128:9100,node exporter
18:55:58.895,0.000000,node_disk_written_bytes_total,nbd3,192.168.2.128:9100,node exporter
18:55:58.895,0.000000,node_disk_written_bytes_total,nbd4,192.168.2.128:9100,node exporter
18:55:58.895,0.000000,node_disk_written_bytes_total,nbd5,192.168.2.128:9100,node exporter
18:55:58.895,0.000000,node_disk_written_bytes_total,nbd6,192.168.2.128:9100,node exporter
18:55:58.895,0.000000,node_disk_written_bytes_total,nbd7,192.168.2.128:9100,node exporter
18:55:58.895,0.000000,node_disk_written_bytes_total,nbd8,192.168.2.128:9100,node exporter
18:55:58.895,0.000000,node_disk_written_bytes_total,nbd9,192.168.2.128:9100,node exporter
18:55:58.895,4401481561088.000000,node_disk_written_bytes_total,nvme0n1,192.168.2.128:9100,node exporter
18:55:59.983,3158040825856.000000,node_disk_written_bytes_total,dm-0,192.168.2.128:9100,node exporter
18:55:59.983,1243440590848.000000,node_disk_written_bytes_total,dm-1,192.168.2.128:9100,node exporter
18:55:59.983,0.000000,node_disk_written_bytes_total,nbd0,192.168.2.128:9100,node exporter
18:55:59.983,0.000000,node_disk_written_bytes_total,nbd1,192.168.2.128:9100,node exporter
18:55:59.983,0.000000,node_disk_written_bytes_total,nbd10,192.168.2.128:9100,node exporter
18:55:59.983,0.000000,node_disk_written_bytes_total,nbd11,192.168.2.128:9100,node exporter
18:55:59.983,0.000000,node_disk_written_bytes_total,nbd12,192.168.2.128:9100,node exporter
18:55:59.983,0.000000,node_disk_written_bytes_total,nbd13,192.168.2.128:9100,node exporter
18:55:59.983,0.000000,node_disk_written_bytes_total,nbd14,192.168.2.128:9100,node exporter
18:55:59.983,0.000000,node_disk_written_bytes_total,nbd15,192.168.2.128:9100,node exporter
18:55:59.983,0.000000,node_disk_written_bytes_total,nbd2,192.168.2.128:9100,node exporter
18:55:59.983,0.000000,node_disk_written_bytes_total,nbd3,192.168.2.128:9100,node exporter
18:55:59.983,0.000000,node_disk_written_bytes_total,nbd4,192.168.2.128:9100,node exporter
18:55:59.983,0.000000,node_disk_written_bytes_total,nbd5,192.168.2.128:9100,node exporter
18:55:59.983,0.000000,node_disk_written_bytes_total,nbd6,192.168.2.128:9100,node exporter
18:55:59.983,0.000000,node_disk_written_bytes_total,nbd7,192.168.2.128:9100,node exporter
18:55:59.983,0.000000,node_disk_written_bytes_total,nbd8,192.168.2.128:9100,node exporter
18:55:59.983,0.000000,node_disk_written_bytes_total,nbd9,192.168.2.128:9100,node exporter
18:55:59.983,4401481593856.000000,node_disk_written_bytes_total,nvme0n1,192.168.2.128:9100,node exporter
18:56:01.071,3158040825856.000000,node_disk_written_bytes_total,dm-0,192.168.2.128:9100,node exporter
18:56:01.071,1243442462720.000000,node_disk_written_bytes_total,dm-1,192.168.2.128:9100,node exporter
18:56:01.071,0.000000,node_disk_written_bytes_total,nbd0,192.168.2.128:9100,node exporter
18:56:01.071,0.000000,node_disk_written_bytes_total,nbd1,192.168.2.128:9100,node exporter
18:56:01.071,0.000000,node_disk_written_bytes_total,nbd10,192.168.2.128:9100,node exporter
18:56:01.071,0.000000,node_disk_written_bytes_total,nbd11,192.168.2.128:9100,node exporter
18:56:01.071,0.000000,node_disk_written_bytes_total,nbd12,192.168.2.128:9100,node exporter
18:56:01.071,0.000000,node_disk_written_bytes_total,nbd13,192.168.2.128:9100,node exporter
18:56:01.071,0.000000,node_disk_written_bytes_total,nbd14,192.168.2.128:9100,node exporter
18:56:01.071,0.000000,node_disk_written_bytes_total,nbd15,192.168.2.128:9100,node exporter
18:56:01.071,0.000000,node_disk_written_bytes_total,nbd2,192.168.2.128:9100,node exporter
18:56:01.071,0.000000,node_disk_written_bytes_total,nbd3,192.168.2.128:9100,node exporter
18:56:01.071,0.000000,node_disk_written_bytes_total,nbd4,192.168.2.128:9100,node exporter
18:56:01.071,0.000000,node_disk_written_bytes_total,nbd5,192.168.2.128:9100,node exporter
18:56:01.071,0.000000,node_disk_written_bytes_total,nbd6,192.168.2.128:9100,node exporter
18:56:01.071,0.000000,node_disk_written_bytes_total,nbd7,192.168.2.128:9100,node exporter
18:56:01.071,0.000000,node_disk_written_bytes_total,nbd8,192.168.2.128:9100,node exporter
18:56:01.071,0.000000,node_disk_written_bytes_total,nbd9,192.168.2.128:9100,node exporter
18:56:01.071,4401483465728.000000,node_disk_written_bytes_total,nvme0n1,192.168.2.128:9100,node exporter
18:56:02.167,3158041309184.000000,node_disk_written_bytes_total,dm-0,192.168.2.128:9100,node exporter
18:56:02.167,1243442462720.000000,node_disk_written_bytes_total,dm-1,192.168.2.128:9100,node exporter
18:56:02.167,0.000000,node_disk_written_bytes_total,nbd0,192.168.2.128:9100,node exporter
18:56:02.167,0.000000,node_disk_written_bytes_total,nbd1,192.168.2.128:9100,node exporter
18:56:02.167,0.000000,node_disk_written_bytes_total,nbd10,192.168.2.128:9100,node exporter
18:56:02.167,0.000000,node_disk_written_bytes_total,nbd11,192.168.2.128:9100,node exporter
18:56:02.167,0.000000,node_disk_written_bytes_total,nbd12,192.168.2.128:9100,node exporter
18:56:02.167,0.000000,node_disk_written_bytes_total,nbd13,192.168.2.128:9100,node exporter
18:56:02.167,0.000000,node_disk_written_bytes_total,nbd14,192.168.2.128:9100,node exporter
18:56:02.167,0.000000,node_disk_written_bytes_total,nbd15,192.168.2.128:9100,node exporter
18:56:02.167,0.000000,node_disk_written_bytes_total,nbd2,192.168.2.128:9100,node exporter
18:56:02.167,0.000000,node_disk_written_bytes_total,nbd3,192.168.2.128:9100,node exporter
18:56:02.167,0.000000,node_disk_written_bytes_total,nbd4,192.168.2.128:9100,node exporter
18:56:02.167,0.000000,node_disk_written_bytes_total,nbd5,192.168.2.128:9100,node exporter
18:56:02.167,0.000000,node_disk_written_bytes_total,nbd6,192.168.2.128:9100,node exporter
18:56:02.167,0.000000,node_disk_written_bytes_total,nbd7,192.168.2.128:9100,node exporter
